<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-08,-0.0009548367780090316,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0009548367780090316,0.0009548367780090316
2021-01-08,-0.001338063768509202,0.0,0.0,0.0,1.0,0.0,-1,-1,0.001338063768509202,0.001338063768509202
2021-01-08,-0.004961613079822672,0.0,0.0,0.0,0.0,1.0,-1,-1,0.004961613079822672,0.004961613079822672
2021-01-08,-0.0003673851735323595,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0003673851735323595,0.0003673851735323595
2021-01-08,-0.0005762056352208001,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0005762056352208001,0.0005762056352208001
2021-01-08,-0.0067853248366177305,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0067853248366177305,0.0067853248366177305
2021-01-08,-0.0010573080214004963,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0010573080214004963,0.0010573080214004963
2021-01-08,0.0055612408759981935,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0055612408759981935,-0.0055612408759981935
2021-01-08,0.001682999854686265,1.0,0.0,0.0,0.0,0.0,1,1,0.001682999854686265,-0.003317000145313735
2021-01-08,0.002478628565403219,1.0,1.0,0.0,0.0,0.0,1,1,0.002478628565403219,0.002478628565403219
2021-01-08,0.002170418566692072,1.0,1.0,1.0,0.0,0.0,1,1,0.002170418566692072,0.002170418566692072
2021-01-08,-0.0014887821043503913,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0014887821043503913,-0.0014887821043503913
2021-01-08,0.0024189012387260344,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0024189012387260344,-0.007418901238726034
2021-01-08,0.002998268026028826,1.0,0.0,1.0,1.0,1.0,1,1,0.002998268026028826,-0.002001731973971174
2021-01-08,-0.003491002616304125,1.0,1.0,0.0,1.0,1.0,-1,1,-0.003491002616304125,-0.003491002616304125
2021-01-08,-0.0018124040345957788,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0018124040345957788,-0.0031875959654042215
2021-01-08,0.0029750130695889157,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0029750130695889157,-0.0029750130695889157
2021-01-08,-0.0014453164069607317,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0014453164069607317,-0.006445316406960732
2021-01-08,-0.0016640347482221253,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0016640347482221253,-0.003335965251777875
2021-01-08,-0.0014473964837630928,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0014473964837630928,0.0014473964837630928
2021-01-08,-0.004190469366508902,0.0,0.0,0.0,1.0,0.0,-1,-1,0.004190469366508902,0.004190469366508902
2021-01-08,0.002050058109867252,0.0,0.0,0.0,0.0,1.0,1,-1,-0.002050058109867252,-0.002050058109867252
2021-01-08,0.0017160906481764138,1.0,0.0,0.0,0.0,0.0,1,1,0.0017160906481764138,-0.0032839093518235865
2021-01-08,0.002158525192348199,1.0,1.0,0.0,0.0,0.0,1,1,0.002158525192348199,0.002158525192348199
2021-01-08,0.00269222426858077,1.0,1.0,1.0,0.0,0.0,1,1,0.00269222426858077,0.00269222426858077
2021-01-08,-0.0022313253624055792,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0022313253624055792,-0.0022313253624055792
2021-01-08,-0.0009655909186090368,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0009655909186090368,-0.0040344090813909635
2021-01-08,0.002390492857794399,0.0,0.0,1.0,1.0,1.0,1,-1,-0.002390492857794399,-0.002390492857794399
2021-01-08,0.00664562245665942,1.0,0.0,0.0,1.0,1.0,1,1,0.00664562245665942,0.0016456224566594197
2021-01-08,0.005157420091233988,1.0,1.0,0.0,0.0,1.0,1,1,0.005157420091233988,0.005157420091233988
2021-01-08,-0.008113065960478595,1.0,1.0,1.0,0.0,0.0,-1,1,-0.008113065960478595,-0.008113065960478595
2021-01-08,-0.010352095631670154,0.0,1.0,1.0,1.0,0.0,-1,-1,0.010352095631670154,0.005352095631670154
2021-01-08,0.001533138933941058,0.0,0.0,1.0,1.0,1.0,1,-1,-0.001533138933941058,-0.001533138933941058
2021-01-08,-0.008083284817134372,1.0,0.0,0.0,1.0,1.0,-1,1,-0.008083284817134372,-0.013083284817134371
2021-01-08,-0.015313430457890688,0.0,1.0,0.0,0.0,1.0,-1,-1,0.015313430457890688,0.010313430457890689
2021-01-08,0.002182203624634923,0.0,0.0,1.0,0.0,0.0,1,-1,-0.002182203624634923,-0.002182203624634923
2021-01-08,0.006117739145062645,1.0,0.0,0.0,1.0,0.0,1,1,0.006117739145062645,0.0011177391450626446
2021-01-08,0.004610790513784701,1.0,1.0,0.0,0.0,1.0,1,1,0.004610790513784701,0.004610790513784701
2021-01-08,0.0009686347055269844,1.0,1.0,1.0,0.0,0.0,1,1,0.0009686347055269844,0.0009686347055269844
2021-01-08,4.411797146291627e-05,1.0,1.0,1.0,1.0,0.0,1,1,4.411797146291627e-05,4.411797146291627e-05
2021-01-08,0.0014817230370905439,1.0,1.0,1.0,1.0,1.0,1,1,0.0014817230370905439,0.0014817230370905439
2021-01-08,0.002179405065118768,1.0,1.0,1.0,1.0,1.0,1,1,0.002179405065118768,0.002179405065118768
2021-01-08,-0.0027950943903631204,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0027950943903631204,-0.0027950943903631204
2021-01-08,-0.0035866029171894853,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0035866029171894853,-0.0014133970828105148
2021-01-08,0.0018844477302237832,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0018844477302237832,-0.0018844477302237832
2021-01-08,0.006898500991043022,1.0,0.0,0.0,1.0,1.0,1,1,0.006898500991043022,0.001898500991043022
2021-01-08,0.0030793953113984595,1.0,1.0,0.0,0.0,1.0,1,1,0.0030793953113984595,0.0030793953113984595
2021-01-08,0.004567540177050173,1.0,1.0,1.0,0.0,0.0,1,1,0.004567540177050173,0.004567540177050173
2021-01-08,0.0034776683772838306,1.0,1.0,1.0,1.0,0.0,1,1,0.0034776683772838306,0.0034776683772838306
2021-01-08,-0.0012644139125971405,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0012644139125971405,-0.0012644139125971405
2021-01-08,0.0006993015709401056,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0006993015709401056,-0.0056993015709401055
2021-01-08,-0.0002254110597173351,1.0,0.0,1.0,1.0,1.0,-1,1,-0.0002254110597173351,-0.005225411059717335
2021-01-08,-0.0022496599999243722,0.0,1.0,0.0,1.0,1.0,-1,-1,0.0022496599999243722,-0.002750340000075628
2021-01-08,-0.0025163393784406103,0.0,0.0,1.0,0.0,1.0,-1,-1,0.0025163393784406103,0.0025163393784406103
2021-01-08,0.001509353860789488,0.0,0.0,0.0,1.0,0.0,1,-1,-0.001509353860789488,-0.001509353860789488
2021-01-08,0.0032506177863955805,1.0,0.0,0.0,0.0,1.0,1,1,0.0032506177863955805,-0.0017493822136044196
2021-01-08,-0.002360840135821949,1.0,1.0,0.0,0.0,0.0,-1,1,-0.002360840135821949,-0.002360840135821949
2021-01-08,-0.002084242591882119,0.0,1.0,1.0,0.0,0.0,-1,-1,0.002084242591882119,-0.0029157574081178812
2021-01-08,-0.002581378778287931,0.0,0.0,1.0,1.0,0.0,-1,-1,0.002581378778287931,0.002581378778287931
2021-01-08,-0.0010519207632316743,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0010519207632316743,0.0010519207632316743
2021-01-08,0.0013735923902588058,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0013735923902588058,-0.0013735923902588058
2021-01-08,-0.00409354665356322,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00409354665356322,-0.00909354665356322
2021-01-08,0.0006566304375199753,0.0,1.0,0.0,0.0,0.0,1,-1,-0.0006566304375199753,-0.005656630437519975
2021-01-08,0.0005223162469607684,1.0,0.0,1.0,0.0,0.0,1,1,0.0005223162469607684,-0.004477683753039231
2021-01-08,-0.003229578847510553,1.0,1.0,0.0,1.0,0.0,-1,1,-0.003229578847510553,-0.003229578847510553
2021-01-08,-0.003590483641985809,0.0,1.0,1.0,0.0,1.0,-1,-1,0.003590483641985809,-0.0014095163580141912
2021-01-08,-0.003292291138634044,0.0,0.0,1.0,1.0,0.0,-1,-1,0.003292291138634044,0.003292291138634044
2021-01-08,-0.001952007827227991,0.0,0.0,0.0,1.0,1.0,-1,-1,0.001952007827227991,0.001952007827227991
2021-01-08,-0.0018743593207523298,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0018743593207523298,0.0018743593207523298
2021-01-08,-0.004083945354606409,0.0,0.0,0.0,0.0,0.0,-1,-1,0.004083945354606409,0.004083945354606409
2021-01-08,0.0006851194921826795,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0006851194921826795,-0.0006851194921826795
2021-01-08,0.005626699855561169,1.0,0.0,0.0,0.0,0.0,1,1,0.005626699855561169,0.0006266998555611693
2021-01-08,-0.0034604522505470013,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0034604522505470013,-0.0034604522505470013
2021-01-08,-0.00018044451194849204,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00018044451194849204,-0.004819555488051508
2021-01-08,0.0014414109793662998,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0014414109793662998,-0.0014414109793662998
2021-01-08,-0.009697489171980973,1.0,0.0,0.0,1.0,1.0,-1,1,-0.009697489171980973,-0.014697489171980972
2021-01-08,-0.0016514373999420905,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0016514373999420905,-0.00334856260005791
2021-01-08,0.0071733847416294095,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0071733847416294095,-0.0071733847416294095
2021-01-08,0.0029911926361539105,1.0,0.0,0.0,1.0,0.0,1,1,0.0029911926361539105,-0.0020088073638460896
2021-01-08,-0.004256197685036707,1.0,1.0,0.0,0.0,1.0,-1,1,-0.004256197685036707,-0.004256197685036707
2021-01-08,-0.0020721096339595345,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0020721096339595345,-0.0029278903660404656
2021-01-08,-0.001322778674767583,0.0,0.0,1.0,1.0,0.0,-1,-1,0.001322778674767583,0.001322778674767583
2021-01-08,0.004248322253512642,0.0,0.0,0.0,1.0,1.0,1,-1,-0.004248322253512642,-0.004248322253512642
2021-01-08,0.004689550643405547,1.0,0.0,0.0,0.0,1.0,1,1,0.004689550643405547,-0.0003104493565944527
2021-01-08,-0.0029848646992364078,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0029848646992364078,-0.0029848646992364078
2021-01-08,-0.0009684403172303698,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0009684403172303698,-0.00403155968276963
2021-01-08,0.0030050467524849103,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0030050467524849103,-0.0030050467524849103
2021-01-08,-0.0009306114343389404,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0009306114343389404,-0.00593061143433894
2021-01-08,-0.007223383894696763,0.0,1.0,0.0,0.0,1.0,-1,-1,0.007223383894696763,0.0022233838946967626
2021-01-08,-0.008899333306518735,0.0,0.0,1.0,0.0,0.0,-1,-1,0.008899333306518735,0.008899333306518735
2021-01-08,1.3821882427533224e-05,0.0,0.0,0.0,1.0,0.0,1,-1,-1.3821882427533224e-05,-1.3821882427533224e-05
2021-01-08,0.009078531447093401,1.0,0.0,0.0,0.0,1.0,1,1,0.009078531447093401,0.004078531447093401
2021-01-08,0.002177919797769959,1.0,1.0,0.0,0.0,0.0,1,1,0.002177919797769959,0.002177919797769959
2021-01-08,-0.009858914724464098,1.0,1.0,1.0,0.0,0.0,-1,1,-0.009858914724464098,-0.009858914724464098
2021-01-08,-0.0073826540218087915,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0073826540218087915,0.0023826540218087914
2021-01-08,0.0007733112002475992,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0007733112002475992,-0.0007733112002475992
2021-01-08,-0.00682498747231499,1.0,0.0,0.0,1.0,1.0,-1,1,-0.00682498747231499,-0.011824987472314991
2021-01-08,-0.005094837782553241,0.0,1.0,0.0,0.0,1.0,-1,-1,0.005094837782553241,9.483778255324048e-05
2021-01-08,0.006081222951843665,0.0,0.0,1.0,0.0,0.0,1,-1,-0.006081222951843665,-0.006081222951843665
2021-01-08,-0.0007422405072799532,1.0,0.0,0.0,1.0,0.0,-1,1,-0.0007422405072799532,-0.005742240507279953
2021-01-08,-0.007823125083875617,0.0,1.0,0.0,0.0,1.0,-1,-1,0.007823125083875617,0.0028231250838756166
2021-01-08,0.0022719326375438484,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0022719326375438484,-0.0022719326375438484
2021-01-08,0.0056414600134469944,1.0,0.0,0.0,1.0,0.0,1,1,0.0056414600134469944,0.0006414600134469943
2021-01-08,0.005767825528246489,1.0,1.0,0.0,0.0,1.0,1,1,0.005767825528246489,0.005767825528246489
2021-01-08,0.0029975152551960944,1.0,1.0,1.0,0.0,0.0,1,1,0.0029975152551960944,0.0029975152551960944
2021-01-08,9.325207807666107e-05,1.0,1.0,1.0,1.0,0.0,1,1,9.325207807666107e-05,9.325207807666107e-05
2021-01-08,0.00011466293205680287,1.0,1.0,1.0,1.0,1.0,1,1,0.00011466293205680287,0.00011466293205680287
2021-01-08,0.00329817012960758,1.0,1.0,1.0,1.0,1.0,1,1,0.00329817012960758,0.00329817012960758
2021-01-08,0.001076905995304004,1.0,1.0,1.0,1.0,1.0,1,1,0.001076905995304004,0.001076905995304004
2021-01-08,-0.004009754467730261,1.0,1.0,1.0,1.0,1.0,-1,1,-0.004009754467730261,-0.004009754467730261
2021-01-08,-0.0012956047042536856,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0012956047042536856,-0.0037043952957463147
2021-01-08,0.004409273650068406,0.0,0.0,1.0,1.0,1.0,1,-1,-0.004409273650068406,-0.004409273650068406
2021-01-08,0.00531954781112866,1.0,0.0,0.0,1.0,1.0,1,1,0.00531954781112866,0.0003195478111286598
2021-01-08,0.0014439606711494886,1.0,1.0,0.0,0.0,1.0,1,1,0.0014439606711494886,0.0014439606711494886
2021-01-08,-0.0011629925154802928,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0011629925154802928,-0.0011629925154802928
2021-01-08,-0.003458274373718117,0.0,1.0,1.0,1.0,0.0,-1,-1,0.003458274373718117,-0.001541725626281883
2021-01-08,0.0017350096923737428,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0017350096923737428,-0.0017350096923737428
2021-01-08,0.002921175967039135,1.0,0.0,0.0,1.0,1.0,1,1,0.002921175967039135,-0.002078824032960865
2021-01-08,0.004591159211804132,1.0,1.0,0.0,0.0,1.0,1,1,0.004591159211804132,0.004591159211804132
2021-01-08,0.007248066660041794,1.0,1.0,1.0,0.0,0.0,1,1,0.007248066660041794,0.007248066660041794
2021-01-08,0.0007514814392800467,1.0,1.0,1.0,1.0,0.0,1,1,0.0007514814392800467,0.0007514814392800467
2021-01-08,0.0005429326250583315,1.0,1.0,1.0,1.0,1.0,1,1,0.0005429326250583315,0.0005429326250583315
2021-01-08,0.0014033639985659725,1.0,1.0,1.0,1.0,1.0,1,1,0.0014033639985659725,0.0014033639985659725
2021-01-08,0.0005455624650731154,1.0,1.0,1.0,1.0,1.0,1,1,0.0005455624650731154,0.0005455624650731154
2021-01-09,0.0008570622201673522,1.0,1.0,1.0,1.0,1.0,1,1,0.0008570622201673522,0.0008570622201673522
2021-01-09,-0.0022842632373649523,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0022842632373649523,-0.0022842632373649523
2021-01-09,-0.001457575463518546,0.0,1.0,1.0,1.0,1.0,-1,-1,0.001457575463518546,-0.003542424536481454
2021-01-09,0.003059195371460823,0.0,0.0,1.0,1.0,1.0,1,-1,-0.003059195371460823,-0.003059195371460823
2021-01-09,0.003067007451041991,1.0,0.0,0.0,1.0,1.0,1,1,0.003067007451041991,-0.001932992548958009
2021-01-09,0.001458461044038757,1.0,1.0,0.0,0.0,1.0,1,1,0.001458461044038757,0.001458461044038757
2021-01-09,-0.0023649528117138043,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0023649528117138043,-0.0023649528117138043
2021-01-09,0.0004349735990599418,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0004349735990599418,-0.0054349735990599415
2021-01-09,0.0011435065020402974,1.0,0.0,1.0,1.0,1.0,1,1,0.0011435065020402974,-0.003856493497959703
2021-01-09,-0.0028919001667009783,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0028919001667009783,-0.0028919001667009783
2021-01-09,-0.000962552606481662,0.0,1.0,1.0,0.0,1.0,-1,-1,0.000962552606481662,-0.004037447393518338
2021-01-09,-0.0007163768595940589,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0007163768595940589,0.0007163768595940589
2021-01-09,0.002277601854367832,0.0,0.0,0.0,1.0,1.0,1,-1,-0.002277601854367832,-0.002277601854367832
2021-01-09,0.0036615122868783874,1.0,0.0,0.0,0.0,1.0,1,1,0.0036615122868783874,-0.0013384877131216127
2021-01-09,-0.0008092504362590914,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0008092504362590914,-0.0008092504362590914
2021-01-09,0.00018219958976003358,0.0,1.0,1.0,0.0,0.0,1,-1,-0.00018219958976003358,-0.0051821995897600335
2021-01-09,5.502019548236805e-05,1.0,0.0,1.0,1.0,0.0,1,1,5.502019548236805e-05,-0.004944979804517632
2021-01-09,-0.001907910572883959,1.0,1.0,0.0,1.0,1.0,-1,1,-0.001907910572883959,-0.001907910572883959
2021-01-09,-0.0014563270041568265,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0014563270041568265,-0.003543672995843174
2021-01-09,-0.00042086638972469755,0.0,0.0,1.0,1.0,0.0,-1,-1,0.00042086638972469755,0.00042086638972469755
2021-01-09,-0.006597449235034823,0.0,0.0,0.0,1.0,1.0,-1,-1,0.006597449235034823,0.006597449235034823
2021-01-09,-0.005111527523171672,0.0,0.0,0.0,0.0,1.0,-1,-1,0.005111527523171672,0.005111527523171672
2021-01-09,-0.002537584888415095,0.0,0.0,0.0,0.0,0.0,-1,-1,0.002537584888415095,0.002537584888415095
2021-01-09,0.0015660814167126162,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0015660814167126162,-0.0015660814167126162
2021-01-09,0.0011267074939091159,1.0,0.0,0.0,0.0,0.0,1,1,0.0011267074939091159,-0.003873292506090884
2021-01-09,-0.0038674036680697976,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0038674036680697976,-0.0038674036680697976
2021-01-09,-0.00025802704191770024,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00025802704191770024,-0.0047419729580823
2021-01-09,-0.0002618346142859417,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0002618346142859417,0.0002618346142859417
2021-01-09,-0.003712952861464729,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003712952861464729,0.003712952861464729
2021-01-09,0.0026873974807979937,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0026873974807979937,-0.0026873974807979937
2021-01-09,-0.0015240553808460245,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0015240553808460245,-0.006524055380846025
2021-01-09,-0.0012459533153477789,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0012459533153477789,-0.0037540466846522212
2021-01-09,0.001993280530718764,0.0,0.0,1.0,0.0,0.0,1,-1,-0.001993280530718764,-0.001993280530718764
2021-01-09,-0.00011493707207955543,1.0,0.0,0.0,1.0,0.0,-1,1,-0.00011493707207955543,-0.005114937072079556
2021-01-09,0.0006232502513955652,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0006232502513955652,-0.005623250251395566
2021-01-09,0.002457985727662626,1.0,0.0,1.0,0.0,0.0,1,1,0.002457985727662626,-0.002542014272337374
2021-01-09,0.0014723941257622916,1.0,1.0,0.0,1.0,0.0,1,1,0.0014723941257622916,0.0014723941257622916
2021-01-09,0.004222180505889627,1.0,1.0,1.0,0.0,1.0,1,1,0.004222180505889627,0.004222180505889627
2021-01-09,0.0028678987733229016,1.0,1.0,1.0,1.0,0.0,1,1,0.0028678987733229016,0.0028678987733229016
2021-01-09,-0.0016413261840047795,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0016413261840047795,-0.0016413261840047795
2021-01-09,-0.00274857309878363,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00274857309878363,-0.00225142690121637
2021-01-09,-0.0007817308663103147,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0007817308663103147,0.0007817308663103147
2021-01-09,-0.0021871269012568198,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0021871269012568198,0.0021871269012568198
2021-01-09,-0.003839020331541621,0.0,0.0,0.0,0.0,1.0,-1,-1,0.003839020331541621,0.003839020331541621
2021-01-09,-0.005551447667925694,0.0,0.0,0.0,0.0,0.0,-1,-1,0.005551447667925694,0.005551447667925694
2021-01-09,-0.0023863209068071727,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0023863209068071727,0.0023863209068071727
2021-01-09,0.0017783372081697482,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0017783372081697482,-0.0017783372081697482
2021-01-09,0.003881469094352794,1.0,0.0,0.0,0.0,0.0,1,1,0.003881469094352794,-0.001118530905647206
2021-01-09,-0.000773836841693343,1.0,1.0,0.0,0.0,0.0,-1,1,-0.000773836841693343,-0.000773836841693343
2021-01-09,0.00010020680187094838,0.0,1.0,1.0,0.0,0.0,1,-1,-0.00010020680187094838,-0.0051002068018709485
2021-01-09,0.0026405850895369256,1.0,0.0,1.0,1.0,0.0,1,1,0.0026405850895369256,-0.0023594149104630745
2021-01-09,-0.0007873179733975942,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0007873179733975942,-0.0007873179733975942
2021-01-09,0.0008410329579548204,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0008410329579548204,-0.005841032957954821
2021-01-09,0.004119949158173953,1.0,0.0,1.0,1.0,0.0,1,1,0.004119949158173953,-0.0008800508418260475
2021-01-09,0.0022702388032904367,1.0,1.0,0.0,1.0,1.0,1,1,0.0022702388032904367,0.0022702388032904367
2021-01-09,-0.0018747198536472253,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0018747198536472253,-0.0018747198536472253
2021-01-09,-0.0006269327521450388,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0006269327521450388,-0.004373067247854961
2021-01-09,-0.0008875826778338045,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0008875826778338045,0.0008875826778338045
2021-01-09,-0.0007824229345064737,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0007824229345064737,0.0007824229345064737
2021-01-09,0.0016264540170696606,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0016264540170696606,-0.0016264540170696606
2021-01-09,-0.0010420707397174028,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0010420707397174028,-0.006042070739717403
2021-01-09,-0.0035764372868691096,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0035764372868691096,-0.0014235627131308905
2021-01-09,-0.0005777217167710748,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0005777217167710748,0.0005777217167710748
2021-01-09,-0.0009535955150270461,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0009535955150270461,0.0009535955150270461
2021-01-09,0.0021799184816295443,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0021799184816295443,-0.0021799184816295443
2021-01-09,0.004762249085190091,1.0,0.0,0.0,0.0,0.0,1,1,0.004762249085190091,-0.00023775091480990936
2021-01-09,0.0015629409823235366,1.0,1.0,0.0,0.0,0.0,1,1,0.0015629409823235366,0.0015629409823235366
2021-01-09,0.003927613160426684,1.0,1.0,1.0,0.0,0.0,1,1,0.003927613160426684,0.003927613160426684
2021-01-09,-0.0005937272888193798,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0005937272888193798,-0.0005937272888193798
2021-01-09,-0.0006832224600369505,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0006832224600369505,-0.00431677753996305
2021-01-09,-0.001682815729829043,0.0,0.0,1.0,1.0,1.0,-1,-1,0.001682815729829043,0.001682815729829043
2021-01-09,-0.0016968333373597732,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0016968333373597732,0.0016968333373597732
2021-01-09,-0.003409808359975764,0.0,0.0,0.0,0.0,1.0,-1,-1,0.003409808359975764,0.003409808359975764
2021-01-09,-0.004208570621698476,0.0,0.0,0.0,0.0,0.0,-1,-1,0.004208570621698476,0.004208570621698476
2021-01-09,0.0007658309639848983,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0007658309639848983,-0.0007658309639848983
2021-01-09,-0.0002064162948598535,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0002064162948598535,-0.005206416294859854
2021-01-09,-0.0026496619489343185,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0026496619489343185,-0.0023503380510656816
2021-01-09,-0.002254288339249603,0.0,0.0,1.0,0.0,0.0,-1,-1,0.002254288339249603,0.002254288339249603
2021-01-09,-0.0019355802839847757,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0019355802839847757,0.0019355802839847757
2021-01-09,0.000769394992562368,0.0,0.0,0.0,0.0,1.0,1,-1,-0.000769394992562368,-0.000769394992562368
2021-01-09,0.0026336199442249654,1.0,0.0,0.0,0.0,0.0,1,1,0.0026336199442249654,-0.0023663800557750347
2021-01-09,-0.0013693710320641032,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0013693710320641032,-0.0013693710320641032
2021-01-09,-0.00458910611082878,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00458910611082878,-0.00041089388917122
2021-01-09,-0.005183917442649952,0.0,0.0,1.0,1.0,0.0,-1,-1,0.005183917442649952,0.005183917442649952
2021-01-09,-0.0007035564176687817,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0007035564176687817,0.0007035564176687817
2021-01-09,0.0025223798337074875,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0025223798337074875,-0.0025223798337074875
2021-01-09,0.0014397738357708877,1.0,0.0,0.0,0.0,0.0,1,1,0.0014397738357708877,-0.0035602261642291126
2021-01-09,-0.003664923245121336,1.0,1.0,0.0,0.0,0.0,-1,1,-0.003664923245121336,-0.003664923245121336
2021-01-09,-0.006348653335523406,0.0,1.0,1.0,0.0,0.0,-1,-1,0.006348653335523406,0.001348653335523406
2021-01-09,-0.0014491541996746284,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0014491541996746284,0.0014491541996746284
2021-01-09,0.0006653624103314793,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0006653624103314793,-0.0006653624103314793
2021-01-09,0.001913007947267893,1.0,0.0,0.0,0.0,1.0,1,1,0.001913007947267893,-0.003086992052732107
