<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-26,0.00230709751633954,0.0,0.0,1.0,0.0,0.0,1,-1,-0.00230709751633954,-0.00230709751633954
2021-01-26,-0.002356108018035144,1.0,0.0,0.0,1.0,0.0,-1,1,-0.002356108018035144,-0.007356108018035145
2021-01-26,0.0004504899747328043,0.0,1.0,0.0,0.0,1.0,1,-1,-0.0004504899747328043,-0.005450489974732804
2021-01-26,-0.004366435327298231,1.0,0.0,1.0,0.0,0.0,-1,1,-0.004366435327298231,-0.009366435327298231
2021-01-26,-0.0014327036865747341,0.0,1.0,0.0,1.0,0.0,-1,-1,0.0014327036865747341,-0.003567296313425266
2021-01-26,0.0016469562435463497,0.0,0.0,1.0,0.0,1.0,1,-1,-0.0016469562435463497,-0.0016469562435463497
2021-01-26,-0.004650853058779452,1.0,0.0,0.0,1.0,0.0,-1,1,-0.004650853058779452,-0.009650853058779451
2021-01-26,-0.0028850280453640883,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0028850280453640883,-0.0021149719546359118
2021-01-26,0.0006377535945945225,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0006377535945945225,-0.0006377535945945225
2021-01-26,0.00147534335672658,1.0,0.0,0.0,1.0,0.0,1,1,0.00147534335672658,-0.00352465664327342
2021-01-26,0.0003110769749160725,1.0,1.0,0.0,0.0,1.0,1,1,0.0003110769749160725,0.0003110769749160725
2021-01-26,0.004629177442966784,1.0,1.0,1.0,0.0,0.0,1,1,0.004629177442966784,0.004629177442966784
2021-01-26,0.005626655420367215,1.0,1.0,1.0,1.0,0.0,1,1,0.005626655420367215,0.005626655420367215
2021-01-26,0.0006391869129069868,1.0,1.0,1.0,1.0,1.0,1,1,0.0006391869129069868,0.0006391869129069868
2021-01-26,-0.0008397074775942857,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0008397074775942857,-0.0008397074775942857
2021-01-26,-0.000627083552972298,0.0,1.0,1.0,1.0,1.0,-1,-1,0.000627083552972298,-0.004372916447027702
2021-01-26,0.0007660312141382718,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0007660312141382718,-0.0007660312141382718
2021-01-26,0.0008206604883311082,1.0,0.0,0.0,1.0,1.0,1,1,0.0008206604883311082,-0.004179339511668892
2021-01-26,0.0019888837133856794,1.0,1.0,0.0,0.0,1.0,1,1,0.0019888837133856794,0.0019888837133856794
2021-01-26,-0.0005921539773327129,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0005921539773327129,-0.0005921539773327129
2021-01-26,0.00084560209305905,0.0,1.0,1.0,1.0,0.0,1,-1,-0.00084560209305905,-0.00584560209305905
2021-01-26,0.0022294625194923348,1.0,0.0,1.0,1.0,1.0,1,1,0.0022294625194923348,-0.0027705374805076653
2021-01-26,0.0009214630092826947,1.0,1.0,0.0,1.0,1.0,1,1,0.0009214630092826947,0.0009214630092826947
2021-01-26,-0.001543577306712733,1.0,1.0,1.0,0.0,1.0,-1,1,-0.001543577306712733,-0.001543577306712733
2021-01-26,-0.0008772730265080017,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0008772730265080017,-0.004122726973491998
2021-01-26,0.0015716280426076022,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0015716280426076022,-0.0015716280426076022
2021-01-26,0.003926118872315274,1.0,0.0,0.0,1.0,1.0,1,1,0.003926118872315274,-0.0010738811276847261
2021-01-26,-0.0003551455860424704,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0003551455860424704,-0.0003551455860424704
2021-01-26,-0.0029681238626226283,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0029681238626226283,-0.002031876137377372
2021-01-26,-0.003348522705850432,0.0,0.0,1.0,1.0,0.0,-1,-1,0.003348522705850432,0.003348522705850432
2021-01-26,-0.0034071744449393347,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0034071744449393347,0.0034071744449393347
2021-01-26,-0.0009579907589407705,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0009579907589407705,0.0009579907589407705
2021-01-26,0.0007715232432539084,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0007715232432539084,-0.0007715232432539084
2021-01-26,0.000639849364957389,1.0,0.0,0.0,0.0,0.0,1,1,0.000639849364957389,-0.004360150635042611
2021-01-26,0.0005684114946898551,1.0,1.0,0.0,0.0,0.0,1,1,0.0005684114946898551,0.0005684114946898551
2021-01-26,-0.0027993888398321525,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0027993888398321525,-0.0027993888398321525
2021-01-26,-0.004097004516637848,0.0,1.0,1.0,1.0,0.0,-1,-1,0.004097004516637848,-0.0009029954833621517
2021-01-26,0.006706958755042055,0.0,0.0,1.0,1.0,1.0,1,-1,-0.006706958755042055,-0.006706958755042055
2021-01-26,0.01019096290451138,1.0,0.0,0.0,1.0,1.0,1,1,0.01019096290451138,0.00519096290451138
2021-01-26,0.0010699205765153793,1.0,1.0,0.0,0.0,1.0,1,1,0.0010699205765153793,0.0010699205765153793
2021-01-26,-2.029440943726597e-05,1.0,1.0,1.0,0.0,0.0,-1,1,-2.029440943726597e-05,-2.029440943726597e-05
2021-01-26,0.005605866187086161,0.0,1.0,1.0,1.0,0.0,1,-1,-0.005605866187086161,-0.010605866187086161
2021-01-26,0.003901316334253168,1.0,0.0,1.0,1.0,1.0,1,1,0.003901316334253168,-0.0010986836657468323
2021-01-26,0.0006678013353777606,1.0,1.0,0.0,1.0,1.0,1,1,0.0006678013353777606,0.0006678013353777606
2021-01-26,-0.00144901451403064,1.0,1.0,1.0,0.0,1.0,-1,1,-0.00144901451403064,-0.00144901451403064
2021-01-26,0.0001856901023227461,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0001856901023227461,-0.005185690102322746
2021-01-26,0.0007377774056630613,1.0,0.0,1.0,1.0,1.0,1,1,0.0007377774056630613,-0.004262222594336939
2021-01-26,-0.0015225531076784552,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0015225531076784552,-0.0015225531076784552
2021-01-26,-0.001875428720794072,0.0,1.0,1.0,0.0,1.0,-1,-1,0.001875428720794072,-0.003124571279205928
2021-01-26,-0.0008815810670960557,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0008815810670960557,0.0008815810670960557
2021-01-26,0.00020183890839511263,0.0,0.0,0.0,1.0,1.0,1,-1,-0.00020183890839511263,-0.00020183890839511263
2021-01-26,-0.0006367072821467285,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0006367072821467285,-0.005636707282146729
2021-01-26,-0.0003433689813072487,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0003433689813072487,-0.004656631018692752
2021-01-26,-4.040410319753801e-05,0.0,0.0,1.0,0.0,0.0,-1,-1,4.040410319753801e-05,4.040410319753801e-05
2021-01-26,-0.002190479140655077,0.0,0.0,0.0,1.0,0.0,-1,-1,0.002190479140655077,0.002190479140655077
2021-01-26,-0.0037151648903053737,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0037151648903053737,0.0037151648903053737
2021-01-26,-0.002897751849028584,0.0,0.0,0.0,0.0,0.0,-1,-1,0.002897751849028584,0.002897751849028584
2021-01-26,-0.0009018780848732558,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0009018780848732558,0.0009018780848732558
2021-01-26,0.0034963153599692266,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0034963153599692266,-0.0034963153599692266
2021-01-26,-0.0025615145095494504,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0025615145095494504,-0.0075615145095494505
2021-01-26,-0.004041913792424468,0.0,1.0,0.0,0.0,0.0,-1,-1,0.004041913792424468,-0.0009580862075755318
2021-01-26,0.0012380298503914635,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0012380298503914635,-0.0012380298503914635
2021-01-26,0.0019192959470563304,1.0,0.0,0.0,1.0,0.0,1,1,0.0019192959470563304,-0.0030807040529436695
2021-01-26,-0.00010042823234357805,1.0,1.0,0.0,0.0,1.0,-1,1,-0.00010042823234357805,-0.00010042823234357805
2021-01-26,-0.00013653580437277354,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00013653580437277354,-0.004863464195627227
2021-01-26,-0.00018678606379122218,0.0,0.0,1.0,1.0,0.0,-1,-1,0.00018678606379122218,0.00018678606379122218
2021-01-26,-0.001959430836551677,0.0,0.0,0.0,1.0,1.0,-1,-1,0.001959430836551677,0.001959430836551677
2021-01-26,-0.003652543268801762,0.0,0.0,0.0,0.0,1.0,-1,-1,0.003652543268801762,0.003652543268801762
2021-01-26,-0.001870825162167695,0.0,0.0,0.0,0.0,0.0,-1,-1,0.001870825162167695,0.001870825162167695
2021-01-26,0.00024511296272146247,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00024511296272146247,-0.00024511296272146247
2021-01-26,0.000856632632871586,1.0,0.0,0.0,0.0,0.0,1,1,0.000856632632871586,-0.004143367367128414
2021-01-26,-0.00033181855833811945,1.0,1.0,0.0,0.0,0.0,-1,1,-0.00033181855833811945,-0.00033181855833811945
2021-01-26,-0.003809570639774963,0.0,1.0,1.0,0.0,0.0,-1,-1,0.003809570639774963,-0.001190429360225037
2021-01-26,-0.005532715592525309,0.0,0.0,1.0,1.0,0.0,-1,-1,0.005532715592525309,0.005532715592525309
2021-01-26,-0.0014382944725031394,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0014382944725031394,0.0014382944725031394
2021-01-26,0.0017365493646189674,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0017365493646189674,-0.0017365493646189674
2021-01-26,0.0043044081949169,1.0,0.0,0.0,0.0,0.0,1,1,0.0043044081949169,-0.0006955918050830998
2021-01-26,0.002036734886475749,1.0,1.0,0.0,0.0,0.0,1,1,0.002036734886475749,0.002036734886475749
2021-01-26,0.0010579715492912013,1.0,1.0,1.0,0.0,0.0,1,1,0.0010579715492912013,0.0010579715492912013
2021-01-26,-0.0014890832376685584,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0014890832376685584,-0.0014890832376685584
2021-01-26,0.0011043518443038546,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0011043518443038546,-0.006104351844303855
2021-01-26,0.0030500337897465084,1.0,0.0,1.0,1.0,1.0,1,1,0.0030500337897465084,-0.0019499662102534917
2021-01-26,-0.0017033302795112604,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0017033302795112604,-0.0017033302795112604
2021-01-26,0.003526689013055626,0.0,1.0,1.0,0.0,1.0,1,-1,-0.003526689013055626,-0.008526689013055627
2021-01-26,0.004424674661121158,1.0,0.0,1.0,1.0,0.0,1,1,0.004424674661121158,-0.0005753253388788423
2021-01-26,-0.0023231076304533966,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0023231076304533966,-0.0023231076304533966
2021-01-26,-0.0010352765883867895,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0010352765883867895,-0.00396472341161321
2021-01-26,-0.0030396406108062104,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0030396406108062104,0.0030396406108062104
2021-01-26,-0.003145524494797308,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003145524494797308,0.003145524494797308
2021-01-26,-0.0004388504723117768,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0004388504723117768,0.0004388504723117768
2021-01-26,0.0004895355925967394,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0004895355925967394,-0.0004895355925967394
2021-01-26,-0.0019167344342940168,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0019167344342940168,-0.0069167344342940165
2021-01-26,-0.0031597611648997714,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0031597611648997714,-0.0018402388351002287
2021-01-26,-0.004555322237828394,0.0,0.0,1.0,0.0,0.0,-1,-1,0.004555322237828394,0.004555322237828394
2021-01-26,-0.0038165661383278092,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0038165661383278092,0.0038165661383278092
2021-01-26,-0.0018960671938941537,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0018960671938941537,0.0018960671938941537
2021-01-26,0.004899910008564548,0.0,0.0,0.0,0.0,0.0,1,-1,-0.004899910008564548,-0.004899910008564548
2021-01-26,0.002800150787323096,1.0,0.0,0.0,0.0,0.0,1,1,0.002800150787323096,-0.002199849212676904
2021-01-26,0.0007115734688708178,1.0,1.0,0.0,0.0,0.0,1,1,0.0007115734688708178,0.0007115734688708178
2021-01-26,0.0022796852725193053,1.0,1.0,1.0,0.0,0.0,1,1,0.0022796852725193053,0.0022796852725193053
2021-01-26,0.0031457358359112944,1.0,1.0,1.0,1.0,0.0,1,1,0.0031457358359112944,0.0031457358359112944
2021-01-26,-0.0005188413294961078,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0005188413294961078,-0.0005188413294961078
2021-01-26,-0.002854470150437772,0.0,1.0,1.0,1.0,1.0,-1,-1,0.002854470150437772,-0.002145529849562228
2021-01-26,0.003038554766403269,0.0,0.0,1.0,1.0,1.0,1,-1,-0.003038554766403269,-0.003038554766403269
2021-01-26,0.004516896140312059,1.0,0.0,0.0,1.0,1.0,1,1,0.004516896140312059,-0.000483103859687941
2021-01-26,0.003977508623481145,1.0,1.0,0.0,0.0,1.0,1,1,0.003977508623481145,0.003977508623481145
2021-01-26,0.0010284539816351205,1.0,1.0,1.0,0.0,0.0,1,1,0.0010284539816351205,0.0010284539816351205
2021-01-26,-0.001157478524799764,1.0,1.0,1.0,1.0,0.0,-1,1,-0.001157478524799764,-0.001157478524799764
2021-01-26,-0.0001384838849459578,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0001384838849459578,-0.0048615161150540424
2021-01-26,0.00015736656528010065,0.0,0.0,1.0,1.0,1.0,1,-1,-0.00015736656528010065,-0.00015736656528010065
2021-01-26,0.0038979240558869935,1.0,0.0,0.0,1.0,1.0,1,1,0.0038979240558869935,-0.0011020759441130066
2021-01-26,0.003218996879139111,1.0,1.0,0.0,0.0,1.0,1,1,0.003218996879139111,0.003218996879139111
2021-01-26,-0.007017792712589369,1.0,1.0,1.0,0.0,0.0,-1,1,-0.007017792712589369,-0.007017792712589369
2021-01-26,-0.008419921526108539,0.0,1.0,1.0,1.0,0.0,-1,-1,0.008419921526108539,0.003419921526108539
2021-01-26,-0.0008508274651130305,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0008508274651130305,0.0008508274651130305
2021-01-26,0.002675441548763407,0.0,0.0,0.0,1.0,1.0,1,-1,-0.002675441548763407,-0.002675441548763407
2021-01-26,0.004232439271706016,1.0,0.0,0.0,0.0,1.0,1,1,0.004232439271706016,-0.0007675607282939837
2021-01-26,0.0037056377793767566,1.0,1.0,0.0,0.0,0.0,1,1,0.0037056377793767566,0.0037056377793767566
2021-01-26,0.0030060394405748256,1.0,1.0,1.0,0.0,0.0,1,1,0.0030060394405748256,0.0030060394405748256
2021-01-26,0.002011004074527083,1.0,1.0,1.0,1.0,0.0,1,1,0.002011004074527083,0.002011004074527083
2021-01-26,0.0010172630877124918,1.0,1.0,1.0,1.0,1.0,1,1,0.0010172630877124918,0.0010172630877124918
2021-01-26,0.0008945235619648043,1.0,1.0,1.0,1.0,1.0,1,1,0.0008945235619648043,0.0008945235619648043
2021-01-26,0.000742486646733408,1.0,1.0,1.0,1.0,1.0,1,1,0.000742486646733408,0.000742486646733408
2021-01-26,0.0022085997925455304,1.0,1.0,1.0,1.0,1.0,1,1,0.0022085997925455304,0.0022085997925455304
2021-01-26,-0.0003905888370816945,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0003905888370816945,-0.0003905888370816945
2021-01-26,-0.0026759757285836736,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0026759757285836736,-0.0023240242714163265
2021-01-26,0.0006833116229155347,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0006833116229155347,-0.0006833116229155347
2021-01-26,0.0013278455167068245,1.0,0.0,0.0,1.0,1.0,1,1,0.0013278455167068245,-0.003672154483293176
2021-01-26,-0.0013839905080425834,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0013839905080425834,-0.0013839905080425834
2021-01-26,6.862122800394284e-05,0.0,1.0,1.0,0.0,0.0,1,-1,-6.862122800394284e-05,-0.005068621228003943
2021-01-26,-0.0003930762478138919,1.0,0.0,1.0,1.0,0.0,-1,1,-0.0003930762478138919,-0.005393076247813892
2021-01-26,-0.000244970881677029,0.0,1.0,0.0,1.0,1.0,-1,-1,0.000244970881677029,-0.004755029118322971
2021-01-26,0.0028890179831466242,0.0,0.0,1.0,0.0,1.0,1,-1,-0.0028890179831466242,-0.0028890179831466242
2021-01-26,0.0018810059753275197,1.0,0.0,0.0,1.0,0.0,1,1,0.0018810059753275197,-0.00311899402467248
2021-01-26,-0.0008514552941052046,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0008514552941052046,-0.0008514552941052046
2021-01-26,-0.004221354451982076,0.0,1.0,1.0,0.0,0.0,-1,-1,0.004221354451982076,-0.0007786455480179241
2021-01-26,-0.0005824180192695051,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0005824180192695051,0.0005824180192695051
2021-01-26,0.0030441851078986744,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0030441851078986744,-0.0030441851078986744
2021-01-26,0.0010723010442395767,1.0,0.0,0.0,0.0,1.0,1,1,0.0010723010442395767,-0.003927698955760423
2021-01-26,0.0003530318395176769,1.0,1.0,0.0,0.0,0.0,1,1,0.0003530318395176769,0.0003530318395176769
2021-01-26,0.0031732406540280625,1.0,1.0,1.0,0.0,0.0,1,1,0.0031732406540280625,0.0031732406540280625
2021-01-26,0.0011881480928536156,1.0,1.0,1.0,1.0,0.0,1,1,0.0011881480928536156,0.0011881480928536156
2021-01-26,-0.0038157565500621824,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0038157565500621824,-0.0038157565500621824
2021-01-26,-0.002259079281694226,0.0,1.0,1.0,1.0,1.0,-1,-1,0.002259079281694226,-0.0027409207183057742
2021-01-26,0.00011369822167970216,0.0,0.0,1.0,1.0,1.0,1,-1,-0.00011369822167970216,-0.00011369822167970216
2021-01-26,0.0029345440910903235,1.0,0.0,0.0,1.0,1.0,1,1,0.0029345440910903235,-0.0020654559089096766
2021-01-26,0.0033129630289372835,1.0,1.0,0.0,0.0,1.0,1,1,0.0033129630289372835,0.0033129630289372835
2021-01-26,0.001796837308391697,1.0,1.0,1.0,0.0,0.0,1,1,0.001796837308391697,0.001796837308391697
2021-01-26,-0.0008763666740943106,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0008763666740943106,-0.0008763666740943106
2021-01-26,-0.002822881288973254,0.0,1.0,1.0,1.0,1.0,-1,-1,0.002822881288973254,-0.002177118711026746
2021-01-26,-0.0023085071795431755,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0023085071795431755,0.0023085071795431755
2021-01-26,-0.0009407652924819029,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0009407652924819029,0.0009407652924819029
2021-01-26,0.0014504302920158043,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0014504302920158043,-0.0014504302920158043
2021-01-26,0.00011339620880464993,1.0,0.0,0.0,0.0,0.0,1,1,0.00011339620880464993,-0.00488660379119535
2021-01-26,0.00040377248280071477,1.0,1.0,0.0,0.0,0.0,1,1,0.00040377248280071477,0.00040377248280071477
2021-01-26,0.002196149867196234,1.0,1.0,1.0,0.0,0.0,1,1,0.002196149867196234,0.002196149867196234
2021-01-26,-0.002073497438407923,1.0,1.0,1.0,1.0,0.0,-1,1,-0.002073497438407923,-0.002073497438407923
2021-01-26,-0.000343154117606529,0.0,1.0,1.0,1.0,1.0,-1,-1,0.000343154117606529,-0.004656845882393471
2021-01-26,0.0027543313582263263,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0027543313582263263,-0.0027543313582263263
2021-01-26,0.002468720752525379,1.0,0.0,0.0,1.0,1.0,1,1,0.002468720752525379,-0.002531279247474621
2021-01-26,0.0004880723556025524,1.0,1.0,0.0,0.0,1.0,1,1,0.0004880723556025524,0.0004880723556025524
2021-01-26,-0.0017850924062589053,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0017850924062589053,-0.0017850924062589053
2021-01-26,-0.002845727793531129,0.0,1.0,1.0,1.0,0.0,-1,-1,0.002845727793531129,-0.002154272206468871
2021-01-26,-0.002441658495681552,0.0,0.0,1.0,1.0,1.0,-1,-1,0.002441658495681552,0.002441658495681552
2021-01-26,-0.0039141005714145895,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0039141005714145895,0.0039141005714145895
2021-01-26,-0.00319935722875593,0.0,0.0,0.0,0.0,1.0,-1,-1,0.00319935722875593,0.00319935722875593
2021-01-26,0.0009048640973086821,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0009048640973086821,-0.0009048640973086821
2021-01-26,-0.00023944317838285356,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00023944317838285356,-0.0052394431783828535
2021-01-26,7.356054153280081e-05,0.0,1.0,0.0,0.0,0.0,1,-1,-7.356054153280081e-05,-0.005073560541532801
2021-01-26,0.0010793089716879427,1.0,0.0,1.0,0.0,0.0,1,1,0.0010793089716879427,-0.003920691028312057
2021-01-26,0.0014138517623637585,1.0,1.0,0.0,1.0,0.0,1,1,0.0014138517623637585,0.0014138517623637585
2021-01-26,0.0010657064355742202,1.0,1.0,1.0,0.0,1.0,1,1,0.0010657064355742202,0.0010657064355742202
2021-01-26,0.0010863814516383443,1.0,1.0,1.0,1.0,0.0,1,1,0.0010863814516383443,0.0010863814516383443
2021-01-26,-0.001083262455705483,1.0,1.0,1.0,1.0,1.0,-1,1,-0.001083262455705483,-0.001083262455705483
2021-01-26,0.0018929942295974416,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0018929942295974416,-0.006892994229597441
2021-01-26,0.004269816877313193,1.0,0.0,1.0,1.0,1.0,1,1,0.004269816877313193,-0.0007301831226868075
2021-01-26,-7.74960108928062e-06,1.0,1.0,0.0,1.0,1.0,-1,1,-7.74960108928062e-06,-7.74960108928062e-06
2021-01-26,-0.0027284892445777085,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0027284892445777085,-0.0022715107554222916
2021-01-26,-0.000726056681416244,0.0,0.0,1.0,1.0,0.0,-1,-1,0.000726056681416244,0.000726056681416244
2021-01-26,0.0013475279102111582,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0013475279102111582,-0.0013475279102111582
2021-01-26,-0.0017799919664327171,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0017799919664327171,-0.006779991966432718
2021-01-26,-0.002258694594175835,0.0,1.0,0.0,0.0,0.0,-1,-1,0.002258694594175835,-0.002741305405824165
2021-01-26,-0.0012920846021835563,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0012920846021835563,0.0012920846021835563
2021-01-26,-0.0011374165936023485,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0011374165936023485,0.0011374165936023485
2021-01-26,0.0013169726534382252,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0013169726534382252,-0.0013169726534382252
2021-01-26,0.0024886029895781732,1.0,0.0,0.0,0.0,0.0,1,1,0.0024886029895781732,-0.002511397010421827
2021-01-26,-0.0016209429330221203,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0016209429330221203,-0.0016209429330221203
2021-01-26,0.002192322144292639,0.0,1.0,1.0,0.0,0.0,1,-1,-0.002192322144292639,-0.00719232214429264
2021-01-26,0.003988988983965077,1.0,0.0,1.0,1.0,0.0,1,1,0.003988988983965077,-0.0010110110160349234
2021-01-26,0.0007515890262286996,1.0,1.0,0.0,1.0,1.0,1,1,0.0007515890262286996,0.0007515890262286996
2021-01-26,0.0013143098321884033,1.0,1.0,1.0,0.0,1.0,1,1,0.0013143098321884033,0.0013143098321884033
2021-01-26,0.0008273300830595469,1.0,1.0,1.0,1.0,0.0,1,1,0.0008273300830595469,0.0008273300830595469
2021-01-26,0.0004327224801938707,1.0,1.0,1.0,1.0,1.0,1,1,0.0004327224801938707,0.0004327224801938707
2021-01-26,0.005511616901448996,1.0,1.0,1.0,1.0,1.0,1,1,0.005511616901448996,0.005511616901448996
2021-01-27,0.007665887312796799,1.0,1.0,1.0,1.0,1.0,1,1,0.007665887312796799,0.007665887312796799
2021-01-27,-0.0007581507282991717,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0007581507282991717,-0.0007581507282991717
2021-01-27,-0.0019307679270653183,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0019307679270653183,-0.0030692320729346816
2021-01-27,0.0007504484319574343,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0007504484319574343,-0.0007504484319574343
2021-01-27,0.0016914097838465257,1.0,0.0,0.0,1.0,1.0,1,1,0.0016914097838465257,-0.0033085902161534746
2021-01-27,-0.0008102374164098752,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0008102374164098752,-0.0008102374164098752
2021-01-27,-0.0011439944979615888,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0011439944979615888,-0.0038560055020384113
2021-01-27,-0.003108675179840364,0.0,0.0,1.0,1.0,0.0,-1,-1,0.003108675179840364,0.003108675179840364
2021-01-27,-0.0007376424149124622,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0007376424149124622,0.0007376424149124622
2021-01-27,-0.00014575257835260831,0.0,0.0,0.0,0.0,1.0,-1,-1,0.00014575257835260831,0.00014575257835260831
2021-01-27,0.0003421014110914483,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0003421014110914483,-0.0003421014110914483
2021-01-27,-0.0011372104581270565,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0011372104581270565,-0.006137210458127057
2021-01-27,-0.0039110570153219285,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0039110570153219285,-0.0010889429846780716
2021-01-27,-0.0033152776198651815,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0033152776198651815,0.0033152776198651815
2021-01-27,-0.0011204430945612892,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0011204430945612892,0.0011204430945612892
2021-01-27,-0.0004863286004406795,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0004863286004406795,0.0004863286004406795
2021-01-27,8.055483697434145e-05,0.0,0.0,0.0,0.0,0.0,1,-1,-8.055483697434145e-05,-8.055483697434145e-05
2021-01-27,0.0010559074507513208,1.0,0.0,0.0,0.0,0.0,1,1,0.0010559074507513208,-0.003944092549248679
2021-01-27,-6.189756262923006e-06,1.0,1.0,0.0,0.0,0.0,-1,1,-6.189756262923006e-06,-6.189756262923006e-06
2021-01-27,-0.004396654464374012,0.0,1.0,1.0,0.0,0.0,-1,-1,0.004396654464374012,-0.0006033455356259879
2021-01-27,-0.003548452347539075,0.0,0.0,1.0,1.0,0.0,-1,-1,0.003548452347539075,0.003548452347539075
2021-01-27,0.0014495512047528298,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0014495512047528298,-0.0014495512047528298
2021-01-27,-0.001750635500489412,1.0,0.0,0.0,0.0,1.0,-1,1,-0.001750635500489412,-0.006750635500489412
2021-01-27,0.0028620926510224552,0.0,1.0,0.0,0.0,0.0,1,-1,-0.0028620926510224552,-0.007862092651022456
2021-01-27,0.005199935680974977,1.0,0.0,1.0,0.0,0.0,1,1,0.005199935680974977,0.00019993568097497697
2021-01-27,-0.0023336003958041715,1.0,1.0,0.0,1.0,0.0,-1,1,-0.0023336003958041715,-0.0023336003958041715
2021-01-27,-0.0006548819196449463,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0006548819196449463,-0.004345118080355054
2021-01-27,5.4331163980944815e-05,0.0,0.0,1.0,1.0,0.0,1,-1,-5.4331163980944815e-05,-5.4331163980944815e-05
2021-01-27,-0.0012690150062811187,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0012690150062811187,-0.006269015006281119
