<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,5,20201208,094500,19055,19083.9,19037.2,19082.9,0,0
BTC.V,5,20201208,095000,19091.3,19102.2,19080.7,19083.9,0,0
BTC.V,5,20201208,095500,19081.4,19081.4,19050.7,19066.6,0,0
BTC.V,5,20201208,100000,19066.4,19088.4,19051.2,19083.1,0,0
BTC.V,5,20201208,100500,19083.3,19092.3,19075.9,19077.4,0,0
BTC.V,5,20201208,101000,19079.6,19079.6,19059.2,19061.1,0,0
BTC.V,5,20201208,101500,19060.6,19094.9,19060,19094.9,0,0
BTC.V,5,20201208,102000,19095.5,19095.5,19065.5,19065.8,0,0
BTC.V,5,20201208,102500,19067.8,19084.4,19042.9,19042.9,0,0
BTC.V,5,20201208,103000,19039.7,19040.7,19019.1,19019.1,0,0
BTC.V,5,20201208,103500,19014.8,19014.8,18913.1,18913.1,0,0
BTC.V,5,20201208,104000,18835.5,18835.5,18717.4,18808.3,0,0
BTC.V,5,20201208,104500,18816.1,18842.5,18775.8,18810.6,0,0
BTC.V,5,20201208,105000,18820.8,18825.2,18791,18805.4,0,0
BTC.V,5,20201208,105500,18806.1,18833.4,18793.4,18794.3,0,0
BTC.V,5,20201208,110000,18797.5,18825.2,18736.9,18825.2,0,0
BTC.V,5,20201208,110500,18828.6,18855.8,18828.2,18850.7,0,0
BTC.V,5,20201208,111000,18849.3,18856.7,18811.9,18828.2,0,0
BTC.V,5,20201208,111500,18834.4,18881,18834.4,18881,0,0
BTC.V,5,20201208,112000,18881,18884.6,18870.1,18881.8,0,0
BTC.V,5,20201208,112500,18888.1,18888.1,18860.8,18860.8,0,0
BTC.V,5,20201208,113000,18860.3,18860.6,18835.4,18848.4,0,0
BTC.V,5,20201208,113500,18848.1,18861.4,18819.3,18819.5,0,0
BTC.V,5,20201208,114000,18825.2,18839.8,18779.3,18831.5,0,0
BTC.V,5,20201208,114500,18833.6,18844,18818.2,18837.3,0,0
BTC.V,5,20201208,115000,18840.6,18842.6,18816,18816,0,0
BTC.V,5,20201208,115500,18802.9,18825.1,18795.5,18824.7,0,0
BTC.V,5,20201208,120000,18819.5,18819.5,18747.7,18771.7,0,0
BTC.V,5,20201208,120500,18769.1,18814.9,18754.7,18814.9,0,0
BTC.V,5,20201208,121000,18829.4,18877.3,18829.4,18872.4,0,0
BTC.V,5,20201208,121500,18871,18874.6,18842.1,18844.9,0,0
BTC.V,5,20201208,122000,18854,18854.3,18835.1,18839.9,0,0
BTC.V,5,20201208,122500,18839.3,18841.1,18810.6,18810.6,0,0
BTC.V,5,20201208,123000,18804.5,18819.5,18791.7,18807.2,0,0
BTC.V,5,20201208,123500,18805.2,18840.8,18805.2,18837.5,0,0
BTC.V,5,20201208,124000,18835.3,18835.8,18803.9,18822.5,0,0
BTC.V,5,20201208,124500,18813.7,18836.2,18802.5,18817,0,0
BTC.V,5,20201208,125000,18813,18814.4,18796.6,18797,0,0
BTC.V,5,20201208,125500,18798.1,18801,18780.8,18783,0,0
BTC.V,5,20201208,130000,18794.2,18824.4,18719.7,18824.4,0,0
BTC.V,5,20201208,130500,18833.1,18851.7,18822.1,18845.9,0,0
BTC.V,5,20201208,131000,18843.2,18845.3,18835.2,18835.2,0,0
BTC.V,5,20201208,131500,18837.7,18843,18801.4,18802.6,0,0
BTC.V,5,20201208,132000,18800.2,18808.9,18785,18785.4,0,0
BTC.V,5,20201208,132500,18782.9,18799.4,18754.8,18764.6,0,0
BTC.V,5,20201208,133000,18771.3,18771.3,18734.4,18741.5,0,0
BTC.V,5,20201208,133500,18734.1,18734.1,18667.9,18701,0,0
BTC.V,5,20201208,134000,18697.8,18698.9,18640.9,18666.6,0,0
BTC.V,5,20201208,134500,18675.7,18707.5,18632.4,18707.5,0,0
BTC.V,5,20201208,135000,18726.3,18745.6,18724.3,18731.1,0,0
BTC.V,5,20201208,135500,18729.1,18743.6,18722.7,18742.2,0,0
BTC.V,5,20201208,140000,18736.9,18801.2,18734.1,18801.2,0,0
BTC.V,5,20201208,140500,18802.2,18858.7,18802.2,18858.7,0,0
BTC.V,5,20201208,141000,18861.6,18870.9,18848.6,18866.6,0,0
BTC.V,5,20201208,141500,18867.7,18904.6,18848.1,18897.1,0,0
BTC.V,5,20201208,142000,18900.3,18926.4,18899.2,18899.2,0,0
BTC.V,5,20201208,142500,18903.1,18903.9,18889.5,18894.6,0,0
BTC.V,5,20201208,143000,18895.1,18895.1,18876.5,18876.5,0,0
BTC.V,5,20201208,143500,18875.9,18888.4,18863.2,18882.8,0,0
BTC.V,5,20201208,144000,18883.6,18889.5,18879.9,18885.3,0,0
BTC.V,5,20201208,144500,18880,18898.4,18880,18897.3,0,0
BTC.V,5,20201208,145000,18902.4,18917,18898.9,18917,0,0
BTC.V,5,20201208,145500,18921.5,18949.5,18921.5,18931.6,0,0
BTC.V,5,20201208,150000,18931.5,18941.3,18915.9,18915.9,0,0
BTC.V,5,20201208,150500,18917.4,18934.3,18905.3,18934.3,0,0
BTC.V,5,20201208,151000,18945.8,18973.2,18944.1,18951.1,0,0
BTC.V,5,20201208,151500,18954.7,18954.7,18937.9,18939.4,0,0
BTC.V,5,20201208,152000,18940.4,18956.2,18934.5,18934.5,0,0
BTC.V,5,20201208,152500,18938.5,18966.3,18928.2,18954.8,0,0
BTC.V,5,20201208,153000,18944.1,18958,18932.5,18932.5,0,0
BTC.V,5,20201208,153500,18930.9,18934.9,18918.1,18921.8,0,0
BTC.V,5,20201208,154000,18920.4,18924.7,18903.1,18903.1,0,0
BTC.V,5,20201208,154500,18904.2,18904.2,18879.2,18887.8,0,0
BTC.V,5,20201208,155000,18891.2,18909.6,18886.1,18905.6,0,0
BTC.V,5,20201208,155500,18908.1,18908.3,18887.6,18887.6,0,0
BTC.V,5,20201208,160000,18881.9,18917.1,18877.7,18896.6,0,0
BTC.V,5,20201208,160500,18895.9,18907,18892.9,18892.9,0,0
BTC.V,5,20201208,161000,18882.3,18888.3,18839.4,18839.4,0,0
BTC.V,5,20201208,161500,18832.4,18849.1,18824.7,18834,0,0
BTC.V,5,20201208,162000,18835.8,18837.2,18828.2,18832.1,0,0
BTC.V,5,20201208,162500,18828.2,18864.2,18828.2,18853.9,0,0
BTC.V,5,20201208,163000,18847,18874.2,18840.4,18874.2,0,0
BTC.V,5,20201208,163500,18874.2,18874.2,18840.6,18840.6,0,0
BTC.V,5,20201208,164000,18849,18855.1,18834.4,18834.4,0,0
BTC.V,5,20201208,164500,18834.5,18853.5,18809.1,18809.1,0,0
BTC.V,5,20201208,165000,18809.8,18809.8,18786.9,18794.8,0,0
BTC.V,5,20201208,165500,18795.7,18828.6,18790.3,18828.6,0,0
BTC.V,5,20201208,170000,18826.7,18840,18793,18833.5,0,0
BTC.V,5,20201208,170500,18833.2,18836.4,18789.3,18804.2,0,0
BTC.V,5,20201208,171000,18806.4,18806.4,18773.1,18773.1,0,0
BTC.V,5,20201208,171500,18768.4,18828.8,18768.4,18823.2,0,0
BTC.V,5,20201208,172000,18822.5,18885.6,18822.5,18885.6,0,0
BTC.V,5,20201208,172500,18888.9,18897.1,18879,18888.9,0,0
BTC.V,5,20201208,173000,18888.8,18907.2,18888.3,18891.7,0,0
BTC.V,5,20201208,173500,18892.4,18893.7,18877.3,18888.6,0,0
BTC.V,5,20201208,174000,18887.1,18887.1,18871.9,18872.8,0,0
BTC.V,5,20201208,174500,18872.5,18873,18844.7,18847.5,0,0
BTC.V,5,20201208,175000,18843.3,18875.2,18843.3,18846.8,0,0
BTC.V,5,20201208,175500,18848.2,18860,18842.4,18842.4,0,0
BTC.V,5,20201208,180000,18840.7,18840.7,18832.4,18836.7,0,0
BTC.V,5,20201208,180500,18836.4,18858.8,18835.6,18857.4,0,0
BTC.V,5,20201208,181000,18863.6,18892.3,18863.6,18891.6,0,0
BTC.V,5,20201208,181500,18892.6,18892.6,18879.9,18892.3,0,0
BTC.V,5,20201208,182000,18892.8,18893.2,18873.8,18873.8,0,0
BTC.V,5,20201208,182500,18874.4,18894,18874.4,18890.4,0,0
BTC.V,5,20201208,183000,18887.8,18898.9,18869.7,18872.5,0,0
BTC.V,5,20201208,183500,18870.6,18876.4,18865.6,18865.6,0,0
BTC.V,5,20201208,184000,18863.7,18867.2,18863.7,18865.2,0,0
BTC.V,5,20201208,184500,18865.5,18884.7,18865.5,18873.6,0,0
BTC.V,5,20201208,185000,18875.8,18875.8,18867.2,18867.2,0,0
BTC.V,5,20201208,185500,18867.3,18934.6,18867.3,18926.3,0,0
BTC.V,5,20201208,190000,18926.9,18926.9,18897.8,18899.1,0,0
BTC.V,5,20201208,190500,18896.4,18914.5,18891.6,18891.6,0,0
BTC.V,5,20201208,191000,18891.5,18907.2,18891.1,18901.2,0,0
BTC.V,5,20201208,191500,18900,18900,18891.6,18891.6,0,0
BTC.V,5,20201208,192000,18891,18891,18879.7,18880.6,0,0
BTC.V,5,20201208,192500,18879.6,18889.1,18879.6,18889.1,0,0
BTC.V,5,20201208,193000,18890.2,18890.8,18884.4,18887.1,0,0
BTC.V,5,20201208,193500,18887.1,18887.2,18861.1,18861.1,0,0
BTC.V,5,20201208,194000,18861,18861.6,18847.2,18851.9,0,0
BTC.V,5,20201208,194500,18852.9,18859.3,18841,18844.3,0,0
BTC.V,5,20201208,195000,18844.8,18844.8,18826,18834.3,0,0
BTC.V,5,20201208,195500,18834.7,18846.7,18827.2,18828.1,0,0
BTC.V,5,20201208,200000,18825.9,18846.9,18814.4,18843.1,0,0
BTC.V,5,20201208,200500,18843.4,18843.6,18839,18840.8,0,0
BTC.V,5,20201208,201000,18841.8,18871.2,18834.7,18869.1,0,0
BTC.V,5,20201208,201500,18868.5,18884.7,18868.5,18882.1,0,0
BTC.V,5,20201208,202000,18878.1,18882.3,18875.1,18877.2,0,0
BTC.V,5,20201208,202500,18879.9,18881.8,18866.4,18869.6,0,0
BTC.V,5,20201208,203000,18868.1,18868.1,18854.7,18862.9,0,0
BTC.V,5,20201208,203500,18863.8,18863.8,18853.9,18854.5,0,0
BTC.V,5,20201208,204000,18852.9,18853.8,18841.6,18841.9,0,0
BTC.V,5,20201208,204500,18842.8,18842.8,18799.3,18807.1,0,0
BTC.V,5,20201208,205000,18801.4,18815.9,18799.2,18815.9,0,0
BTC.V,5,20201208,205500,18812.6,18816,18793.5,18793.5,0,0
BTC.V,5,20201208,210000,18794.6,18794.6,18766.5,18787.5,0,0
BTC.V,5,20201208,210500,18784.7,18795.2,18774.6,18795.2,0,0
BTC.V,5,20201208,211000,18796.9,18808.7,18796.9,18799.4,0,0
BTC.V,5,20201208,211500,18798.8,18819.3,18791.6,18819.3,0,0
BTC.V,5,20201208,212000,18834.3,18834.6,18756.4,18758.1,0,0
BTC.V,5,20201208,212500,18767.8,18768.2,18733.5,18751.1,0,0
BTC.V,5,20201208,213000,18750.8,18784.2,18734.6,18784.2,0,0
BTC.V,5,20201208,213500,18780.7,18782,18729.2,18730.3,0,0
BTC.V,5,20201208,214000,18729.7,18737.6,18722.5,18733.4,0,0
BTC.V,5,20201208,214500,18734.7,18755.1,18719.2,18727.5,0,0
BTC.V,5,20201208,215000,18727.3,18727.3,18683.6,18689,0,0
BTC.V,5,20201208,215500,18694.2,18742.5,18694.2,18740.1,0,0
BTC.V,5,20201208,220000,18739.7,18792.3,18702.3,18791.3,0,0
BTC.V,5,20201208,220500,18786.1,18809.7,18786.1,18796.3,0,0
BTC.V,5,20201208,221000,18795.2,18795.2,18733.7,18737.5,0,0
BTC.V,5,20201208,221500,18745.3,18770,18741.5,18754,0,0
BTC.V,5,20201208,222000,18757.6,18800.6,18757.6,18773,0,0
BTC.V,5,20201208,222500,18759.9,18781.9,18755.7,18770.7,0,0
BTC.V,5,20201208,223000,18773.2,18783.1,18754.7,18754.9,0,0
BTC.V,5,20201208,223500,18755,18769.4,18743.5,18758.7,0,0
BTC.V,5,20201208,224000,18760.2,18760.2,18752.4,18752.4,0,0
BTC.V,5,20201208,224500,18751.3,18751.3,18711.1,18711.1,0,0
BTC.V,5,20201208,225000,18704.1,18764.1,18697.5,18764.1,0,0
BTC.V,5,20201208,225500,18766.4,18791.2,18765.7,18774.6,0,0
BTC.V,5,20201208,230000,18777.4,18814.7,18775.1,18812.2,0,0
BTC.V,5,20201208,230500,18817,18827,18803.9,18803.9,0,0
BTC.V,5,20201208,231000,18802.7,18803.3,18778.2,18780.9,0,0
BTC.V,5,20201208,231500,18777.9,18777.9,18768.7,18773,0,0
BTC.V,5,20201208,232000,18768.5,18771.8,18756,18756,0,0
BTC.V,5,20201208,232500,18752.8,18752.8,18713.6,18713.6,0,0
BTC.V,5,20201208,233000,18712.1,18712.1,18698.8,18700.8,0,0
BTC.V,5,20201208,233500,18700.3,18712.6,18679.2,18706.6,0,0
BTC.V,5,20201208,234000,18705.1,18715.5,18684.1,18684.6,0,0
BTC.V,5,20201208,234500,18684.1,18716.5,18670.6,18673.7,0,0
BTC.V,5,20201208,235000,18675,18678.1,18630.9,18630.9,0,0
BTC.V,5,20201208,235500,18626.8,18629.7,18472,18472,0,0
BTC.V,5,20201209,000000,18389.4,18418.6,18244.9,18371.8,0,0
BTC.V,5,20201209,000500,18345.5,18346.3,18245.7,18298.8,0,0
BTC.V,5,20201209,001000,18275.5,18299.7,18266.9,18278.2,0,0
BTC.V,5,20201209,001500,18283.9,18363.9,18240.8,18338,0,0
BTC.V,5,20201209,002000,18344.3,18411.4,18339.9,18392,0,0
BTC.V,5,20201209,002500,18380.7,18414.6,18329.3,18330.4,0,0
BTC.V,5,20201209,003000,18297.3,18377,18297.3,18375.5,0,0
BTC.V,5,20201209,003500,18375,18396.8,18351.4,18351.4,0,0
BTC.V,5,20201209,004000,18352.1,18387.3,18352.1,18376.8,0,0
BTC.V,5,20201209,004500,18377.2,18384.3,18337.7,18337.7,0,0
BTC.V,5,20201209,005000,18340.2,18348.2,18313.8,18313.8,0,0
BTC.V,5,20201209,005500,18311.6,18331.7,18310.6,18322.9,0,0
BTC.V,5,20201209,010000,18326.7,18351.3,18264.6,18264.6,0,0
BTC.V,5,20201209,010500,18275.8,18288.6,18180.2,18208.6,0,0
BTC.V,5,20201209,011000,18230.7,18349.7,18230.7,18349.7,0,0
BTC.V,5,20201209,011500,18349.7,18363.6,18323.2,18355.7,0,0
BTC.V,5,20201209,012000,18360.3,18360.6,18324.7,18338.9,0,0
BTC.V,5,20201209,012500,18336.1,18361.9,18336.1,18361.9,0,0
BTC.V,5,20201209,013000,18363.9,18363.9,18330.6,18338.6,0,0
BTC.V,5,20201209,013500,18338.9,18353.6,18274.6,18296.9,0,0
BTC.V,5,20201209,014000,18290.8,18297.2,18260.5,18270.4,0,0
BTC.V,5,20201209,014500,18275.5,18286.3,18245.6,18254.7,0,0
BTC.V,5,20201209,015000,18252.4,18252.4,18207.6,18222.2,0,0
BTC.V,5,20201209,015500,18222.8,18222.8,18186.6,18188.5,0,0
BTC.V,5,20201209,020000,18180.1,18264.4,18173.5,18259.8,0,0
BTC.V,5,20201209,020500,18260.3,18260.3,18184.2,18184.2,0,0
BTC.V,5,20201209,021000,18181.5,18215,18076.4,18076.4,0,0
BTC.V,5,20201209,021500,18096,18200.4,18059.9,18182.2,0,0
BTC.V,5,20201209,022000,18180.9,18240.8,18180.9,18233.5,0,0
BTC.V,5,20201209,022500,18238.2,18267,18237.5,18256.4,0,0
BTC.V,5,20201209,023000,18250.7,18265.6,18214,18216.6,0,0
BTC.V,5,20201209,023500,18215.3,18271.9,18215.3,18271.9,0,0
BTC.V,5,20201209,024000,18277.2,18317.4,18277.2,18315.6,0,0
BTC.V,5,20201209,024500,18310.7,18310.7,18274,18274,0,0
BTC.V,5,20201209,025000,18269.9,18277.9,18235.9,18237.2,0,0
BTC.V,5,20201209,025500,18234.3,18238.7,18220.4,18227.9,0,0
BTC.V,5,20201209,030000,18220.9,18230.7,18201.5,18205.1,0,0
BTC.V,5,20201209,030500,18205.1,18205.1,18189.4,18189.4,0,0
BTC.V,5,20201209,031000,18190.5,18241.5,18187.9,18241.5,0,0
BTC.V,5,20201209,031500,18237.9,18237.9,18164.8,18164.8,0,0
BTC.V,5,20201209,032000,18177.3,18265.2,18177.3,18265.2,0,0
BTC.V,5,20201209,032500,18267.4,18287.4,18267.4,18271.8,0,0
BTC.V,5,20201209,033000,18275.6,18275.6,18216.3,18216.3,0,0
BTC.V,5,20201209,033500,18213.2,18239.2,18212.5,18233.6,0,0
BTC.V,5,20201209,034000,18235.7,18284.7,18235.7,18282.1,0,0
BTC.V,5,20201209,034500,18283.5,18310.3,18274.5,18310.3,0,0
BTC.V,5,20201209,035000,18311.1,18317.5,18298.6,18298.7,0,0
BTC.V,5,20201209,035500,18292.9,18299,18274.6,18280.2,0,0
BTC.V,5,20201209,040000,18281.9,18284.7,18249.6,18249.6,0,0
BTC.V,5,20201209,040500,18271.8,18292.4,18260.9,18283.7,0,0
BTC.V,5,20201209,041000,18288.2,18308,18288.2,18299.5,0,0
BTC.V,5,20201209,041500,18302.8,18309,18261.4,18261.4,0,0
BTC.V,5,20201209,042000,18260.5,18266.4,18232.4,18248.3,0,0
BTC.V,5,20201209,042500,18248,18262.9,18245.1,18253.8,0,0
BTC.V,5,20201209,043000,18253.6,18262.2,18246.3,18251.6,0,0
BTC.V,5,20201209,043500,18251.6,18264.7,18247.1,18247.9,0,0
BTC.V,5,20201209,044000,18249.9,18285,18248.3,18283.3,0,0
BTC.V,5,20201209,044500,18284.8,18284.8,18266.1,18277.1,0,0
BTC.V,5,20201209,045000,18277.8,18283.4,18277.8,18279.4,0,0
BTC.V,5,20201209,045500,18282.1,18302.1,18280.7,18301.7,0,0
BTC.V,5,20201209,050000,18301,18305.1,18273.1,18284.4,0,0
BTC.V,5,20201209,050500,18284.3,18284.3,18251.1,18258.6,0,0
BTC.V,5,20201209,051000,18258.1,18258.1,18241.1,18241.1,0,0
BTC.V,5,20201209,051500,18244.2,18244.6,18216.9,18216.9,0,0
BTC.V,5,20201209,052000,18223.2,18243.9,18217.3,18241.9,0,0
BTC.V,5,20201209,052500,18240.5,18240.5,18221.5,18226.7,0,0
BTC.V,5,20201209,053000,18226.2,18243.5,18224.5,18239.8,0,0
BTC.V,5,20201209,053500,18237,18247.5,18230.3,18245.4,0,0
BTC.V,5,20201209,054000,18250.9,18258.6,18246.1,18247.4,0,0
BTC.V,5,20201209,054500,18246.7,18246.7,18215.2,18224.7,0,0
BTC.V,5,20201209,055000,18218.7,18218.7,18174.6,18174.6,0,0
BTC.V,5,20201209,055500,18174.4,18181,18146.3,18159.5,0,0
BTC.V,5,20201209,060000,18161.2,18196.8,18104.4,18132.7,0,0
BTC.V,5,20201209,060500,18133.6,18175.5,18133.6,18161.8,0,0
BTC.V,5,20201209,061000,18161.8,18208.9,18161.8,18181.8,0,0
BTC.V,5,20201209,061500,18180.1,18180.1,18160.7,18174.3,0,0
BTC.V,5,20201209,062000,18177.5,18179.4,18125.3,18131.3,0,0
BTC.V,5,20201209,062500,18122.3,18158.2,18105.4,18128.4,0,0
BTC.V,5,20201209,063000,18125.7,18189.4,18078.9,18175.6,0,0
BTC.V,5,20201209,063500,18174.7,18181.9,18153.4,18153.4,0,0
BTC.V,5,20201209,064000,18152.7,18163.9,18150.7,18163.9,0,0
BTC.V,5,20201209,064500,18161.6,18182.5,18161.6,18177.8,0,0
BTC.V,5,20201209,065000,18170.5,18242.5,18170.5,18203.2,0,0
BTC.V,5,20201209,065500,18194.9,18220,18194.9,18207.8,0,0
BTC.V,5,20201209,070000,18207.4,18249,18207.4,18245.2,0,0
BTC.V,5,20201209,070500,18243.5,18250.7,18233.9,18239.6,0,0
BTC.V,5,20201209,071000,18241.1,18252.7,18226.4,18252.7,0,0
BTC.V,5,20201209,071500,18254.7,18269.8,18252.7,18263.8,0,0
BTC.V,5,20201209,072000,18261.6,18262.8,18209.6,18220.7,0,0
BTC.V,5,20201209,072500,18222.6,18227.6,18208.1,18227.2,0,0
BTC.V,5,20201209,073000,18229.4,18229.7,18208.1,18229.6,0,0
BTC.V,5,20201209,073500,18230.1,18252.6,18230.1,18235.2,0,0
BTC.V,5,20201209,074000,18235.6,18237.6,18202.9,18202.9,0,0
BTC.V,5,20201209,074500,18198.6,18198.6,18170.7,18177.5,0,0
BTC.V,5,20201209,075000,18176.8,18184.5,18174.4,18174.4,0,0
BTC.V,5,20201209,075500,18171.9,18228.5,18166.1,18217.5,0,0
BTC.V,5,20201209,080000,18216.9,18225.4,18213.3,18220.2,0,0
BTC.V,5,20201209,080500,18224.6,18240,18199.9,18199.9,0,0
BTC.V,5,20201209,081000,18200.7,18206.5,18188.3,18188.5,0,0
BTC.V,5,20201209,081500,18188.3,18208.3,18185.1,18208.3,0,0
BTC.V,5,20201209,082000,18197.7,18205.8,18177.9,18178.7,0,0
BTC.V,5,20201209,082500,18181.5,18194,18159.9,18163,0,0
BTC.V,5,20201209,083000,18137.9,18153.3,18133.6,18153.3,0,0
BTC.V,5,20201209,083500,18160.4,18170.3,18159.7,18164.6,0,0
BTC.V,5,20201209,084000,18164.2,18164.2,18136.7,18136.7,0,0
BTC.V,5,20201209,084500,18136.9,18136.9,18074.1,18076.8,0,0
BTC.V,5,20201209,085000,18077.9,18077.9,17901.9,17924,0,0
BTC.V,5,20201209,085500,17938.2,17968.7,17933.7,17933.7,0,0
BTC.V,5,20201209,090000,17927.4,18031.3,17900.8,18031.3,0,0
BTC.V,5,20201209,090500,18046.2,18046.2,17952.2,17990.6,0,0
BTC.V,5,20201209,091000,17983.4,17983.4,17938.4,17941.3,0,0
BTC.V,5,20201209,091500,17940.2,17973.3,17904.6,17904.6,0,0
BTC.V,5,20201209,092000,17910.3,17917.4,17832.8,17885.4,0,0
BTC.V,5,20201209,092500,17877.9,17877.9,17774.3,17785.8,0,0
BTC.V,5,20201209,093000,17773.8,17796.9,17684.2,17684.2,0,0
BTC.V,5,20201209,093500,17677.8,17792.6,17671.5,17788.7,0,0
BTC.V,5,20201209,094000,17786.7,17878.2,17761,17857.8,0,0
BTC.V,5,20201209,094500,17859.3,17891.8,17855.6,17872.8,0,0
BTC.V,5,20201209,095000,17844.7,17890.7,17844.7,17890.2,0,0
BTC.V,5,20201209,095500,17895.2,17965,17895.2,17960.5,0,0
BTC.V,5,20201209,100000,17958.6,17959.8,17943.4,17949.5,0,0
BTC.V,5,20201209,100500,17954.1,18029,17954.1,18025.8,0,0
BTC.V,5,20201209,101000,18032.6,18060.7,18014.4,18017.5,0,0
BTC.V,5,20201209,101500,18017.6,18050.8,18015.7,18020.6,0,0
BTC.V,5,20201209,102000,18020.3,18065.4,18016.6,18053.8,0,0
BTC.V,5,20201209,102500,18065.3,18100.8,18064.4,18091,0,0
BTC.V,5,20201209,103000,18091.7,18091.7,18014.1,18028.5,0,0
BTC.V,5,20201209,103500,18020.8,18020.8,17972.8,17998.9,0,0
BTC.V,5,20201209,104000,18000.2,18046.1,17997.3,18032.1,0,0
BTC.V,5,20201209,104500,18029.3,18041,17975.6,17978,0,0
BTC.V,5,20201209,105000,17973,17978.4,17930.8,17978.4,0,0
BTC.V,5,20201209,105500,17979.9,18067.6,17975.7,18057.2,0,0
BTC.V,5,20201209,110000,18047.4,18070.1,18000.7,18010.6,0,0
BTC.V,5,20201209,110500,18009,18028.6,17994.4,18001,0,0
BTC.V,5,20201209,111000,18000.1,18010.1,17986.3,17986.3,0,0
BTC.V,5,20201209,111500,17986.5,18020.5,17983.4,18009.4,0,0
BTC.V,5,20201209,112000,18013.6,18079.5,18011.6,18079.4,0,0
BTC.V,5,20201209,112500,18080.2,18140,18080.2,18104.4,0,0
BTC.V,5,20201209,113000,18104.9,18212.1,18098.9,18212.1,0,0
BTC.V,5,20201209,113500,18201.7,18239.4,18199,18217.6,0,0
BTC.V,5,20201209,114000,18218.7,18218.7,18182.4,18186.7,0,0
BTC.V,5,20201209,114500,18185.4,18225.1,18185.4,18222.1,0,0
BTC.V,5,20201209,115000,18219.7,18219.7,18179.1,18194.7,0,0
BTC.V,5,20201209,115500,18190.6,18219.3,18187.2,18219.3,0,0
BTC.V,5,20201209,120000,18221,18244.8,18221,18232.8,0,0
BTC.V,5,20201209,120500,18232.8,18232.9,18192.5,18229,0,0
BTC.V,5,20201209,121000,18227.8,18304.2,18220.1,18304.2,0,0
BTC.V,5,20201209,121500,18333.9,18367.6,18305.6,18306,0,0
BTC.V,5,20201209,122000,18299.5,18306,18279.3,18304.6,0,0
BTC.V,5,20201209,122500,18294.8,18304.6,18278.8,18304.6,0,0
BTC.V,5,20201209,123000,18309.3,18309.3,18253.9,18260.5,0,0
BTC.V,5,20201209,123500,18260.8,18291.3,18259.2,18260.4,0,0
BTC.V,5,20201209,124000,18262.4,18285.5,18262.4,18275.2,0,0
BTC.V,5,20201209,124500,18276.1,18290.8,18269.3,18287.5,0,0
BTC.V,5,20201209,125000,18287.6,18313.2,18275.2,18313.2,0,0
BTC.V,5,20201209,125500,18306.4,18306.4,18258.7,18258.7,0,0
BTC.V,5,20201209,130000,18258.2,18297,18258.2,18291.4,0,0
BTC.V,5,20201209,130500,18289.6,18312.3,18289.6,18312.3,0,0
BTC.V,5,20201209,131000,18318.9,18369.8,18307.8,18307.8,0,0
BTC.V,5,20201209,131500,18311.2,18332,18309.7,18321.1,0,0
BTC.V,5,20201209,132000,18321.7,18330.4,18288.4,18292.4,0,0
BTC.V,5,20201209,132500,18303.5,18311.3,18297.6,18298,0,0
BTC.V,5,20201209,133000,18297.8,18317.8,18297.8,18317.8,0,0
BTC.V,5,20201209,133500,18318.9,18318.9,18287.5,18287.5,0,0
BTC.V,5,20201209,134000,18281.2,18305.6,18276.6,18282.6,0,0
BTC.V,5,20201209,134500,18291,18305.8,18281.4,18291.9,0,0
BTC.V,5,20201209,135000,18290.4,18292,18238.2,18240.8,0,0
BTC.V,5,20201209,135500,18242.6,18260,18227.5,18251.7,0,0
BTC.V,5,20201209,140000,18246,18268.6,18246,18267.5,0,0
BTC.V,5,20201209,140500,18265.2,18284.3,18192.5,18198.2,0,0
BTC.V,5,20201209,141000,18186.3,18226,18186.3,18223.2,0,0
BTC.V,5,20201209,141500,18221,18238.5,18203.6,18230.4,0,0
BTC.V,5,20201209,142000,18227.7,18247.9,18213.6,18239.3,0,0
BTC.V,5,20201209,142500,18235.8,18235.8,18202.4,18208.8,0,0
BTC.V,5,20201209,143000,18209.7,18252.5,18195.2,18246.9,0,0
BTC.V,5,20201209,143500,18244.2,18271.5,18242.6,18271.5,0,0
BTC.V,5,20201209,144000,18284.9,18316.8,18284.7,18310.6,0,0
BTC.V,5,20201209,144500,18313.1,18320.2,18310.6,18312.9,0,0
BTC.V,5,20201209,145000,18314.5,18454.1,18314.5,18454.1,0,0
BTC.V,5,20201209,145500,18454.9,18484.8,18437.9,18483.9,0,0
BTC.V,5,20201209,150000,18490.9,18523.3,18469.2,18483.5,0,0
BTC.V,5,20201209,150500,18478.2,18482.1,18442,18449.6,0,0
BTC.V,5,20201209,151000,18446.2,18492.9,18446.2,18492.9,0,0
BTC.V,5,20201209,151500,18498.6,18498.6,18468.9,18482.3,0,0
BTC.V,5,20201209,152000,18483.4,18488.1,18468.9,18473.5,0,0
BTC.V,5,20201209,152500,18472.1,18472.1,18463.2,18463.4,0,0
BTC.V,5,20201209,153000,18461.8,18479.8,18461.8,18468.6,0,0
BTC.V,5,20201209,153500,18468.9,18469.4,18453.2,18453.2,0,0
BTC.V,5,20201209,154000,18453.9,18515.6,18451.8,18487.9,0,0
BTC.V,5,20201209,154500,18480,18484.5,18451.1,18452.2,0,0
BTC.V,5,20201209,155000,18455.5,18465.8,18451.8,18460.2,0,0
