<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20200913,200000,10267.1,10289.9,10224.9,10288.9,0,0
BTC.V,60,20200913,210000,10288.9,10290.5,10255,10267.6,0,0
BTC.V,60,20200913,220000,10265.1,10328.8,10258.3,10314.3,0,0
BTC.V,60,20200913,230000,10317.7,10323.1,10297,10323.1,0,0
BTC.V,60,20200913,235900,10323.1,10331.3,10302.7,10303.7,0,0
BTC.V,60,20200914,010000,10303.9,10326,10303.7,10318,0,0
BTC.V,60,20200914,020000,10316.3,10334,10309.8,10328.4,0,0
BTC.V,60,20200914,030000,10328.9,10341.8,10259.7,10282.5,0,0
BTC.V,60,20200914,040000,10282.8,10326.1,10282.8,10326.1,0,0
BTC.V,60,20200914,050000,10326.9,10376.2,10326.9,10365.8,0,0
BTC.V,60,20200914,060000,10363.5,10374.8,10345.5,10360.8,0,0
BTC.V,60,20200914,070000,10360.1,10361,10327.7,10354.1,0,0
BTC.V,60,20200914,080000,10354.3,10371.8,10329.8,10349.2,0,0
BTC.V,60,20200914,090000,10347.4,10381,10347.4,10372.2,0,0
BTC.V,60,20200914,100000,10369.1,10402.7,10360.4,10402.7,0,0
BTC.V,60,20200914,110000,10409.5,10460.8,10364.8,10370.3,0,0
BTC.V,60,20200914,120000,10370.3,10375.5,10337,10374.1,0,0
BTC.V,60,20200914,130000,10374.5,10429.9,10374.5,10422,0,0
BTC.V,60,20200914,140000,10421,10478.2,10405.3,10477.1,0,0
BTC.V,60,20200914,150000,10476.9,10508.8,10465.7,10506.2,0,0
BTC.V,60,20200914,160000,10509.1,10664,10509.1,10653.5,0,0
BTC.V,60,20200914,170000,10651.6,10690.5,10614.1,10642.1,0,0
BTC.V,60,20200914,180000,10641,10711,10641,10707.7,0,0
BTC.V,60,20200914,190000,10707.7,10753.1,10672.7,10730.6,0,0
BTC.V,60,20200914,200000,10734.5,10742.7,10682.8,10693.2,0,0
BTC.V,60,20200914,210000,10692.6,10701.8,10659.9,10676.3,0,0
BTC.V,60,20200914,220000,10679,10695.5,10662.9,10676.4,0,0
BTC.V,60,20200914,230000,10677.6,10718.8,10669,10692.8,0,0
BTC.V,60,20200914,235900,10692.5,10718,10683.1,10717.9,0,0
BTC.V,60,20200915,010000,10719.7,10749.6,10650.4,10657.4,0,0
BTC.V,60,20200915,020000,10655.8,10686.2,10630.7,10676.7,0,0
BTC.V,60,20200915,030000,10678.3,10706.8,10658.8,10684.8,0,0
BTC.V,60,20200915,040000,10684.4,10727.4,10661.3,10723.5,0,0
BTC.V,60,20200915,050000,10722.3,10828.8,10709.8,10772.7,0,0
BTC.V,60,20200915,060000,10768.3,10777.5,10745.9,10757.8,0,0
BTC.V,60,20200915,070000,10760.8,10787.9,10717.6,10735.7,0,0
BTC.V,60,20200915,080000,10735.7,10764.3,10718.1,10748,0,0
BTC.V,60,20200915,090000,10746.3,10746.3,10710,10738.5,0,0
BTC.V,60,20200915,100000,10738.7,10758.9,10717.6,10747.1,0,0
BTC.V,60,20200915,110000,10745.8,10759.4,10635,10647.1,0,0
BTC.V,60,20200915,120000,10647.7,10705.3,10633.2,10704,0,0
BTC.V,60,20200915,130000,10703.9,10862.6,10674.8,10851.4,0,0
BTC.V,60,20200915,140000,10852.8,10871,10791.9,10839.9,0,0
BTC.V,60,20200915,150000,10837.8,10933.9,10837.8,10919,0,0
BTC.V,60,20200915,160000,10914.6,10921.8,10842.9,10845.2,0,0
BTC.V,60,20200915,170000,10846.5,10881.2,10752.2,10767.9,0,0
BTC.V,60,20200915,180000,10775.5,10816.7,10758.5,10788.1,0,0
BTC.V,60,20200915,190000,10788.5,10823.8,10717.4,10786.9,0,0
BTC.V,60,20200915,200000,10785.6,10815.9,10749.5,10807.8,0,0
BTC.V,60,20200915,210000,10806.5,10814.2,10755.4,10789.9,0,0
BTC.V,60,20200915,220000,10788.6,10788.6,10756,10783.2,0,0
BTC.V,60,20200915,230000,10784.8,10865.8,10773,10864.2,0,0
BTC.V,60,20200915,235900,10864.8,10880.5,10825.5,10857.6,0,0
BTC.V,60,20200916,010000,10862.8,10867.3,10766.2,10781.3,0,0
BTC.V,60,20200916,020000,10781,10794.7,10765.9,10786.8,0,0
BTC.V,60,20200916,030000,10786.7,10793,10673,10722,0,0
BTC.V,60,20200916,040000,10721.7,10750.4,10679.4,10742.4,0,0
BTC.V,60,20200916,050000,10740.7,10742.5,10705,10741.2,0,0
BTC.V,60,20200916,060000,10739.7,10784.2,10722.6,10784.2,0,0
BTC.V,60,20200916,070000,10784.2,10818.1,10768.2,10794.9,0,0
BTC.V,60,20200916,080000,10794.8,10826.6,10777.2,10787.4,0,0
BTC.V,60,20200916,090000,10781.7,10853.7,10772.6,10847.8,0,0
BTC.V,60,20200916,100000,10848,10944.7,10832.6,10930.5,0,0
BTC.V,60,20200916,110000,10926.5,10936.8,10878.5,10907.8,0,0
BTC.V,60,20200916,120000,10907.7,10908.2,10862.6,10877.5,0,0
BTC.V,60,20200916,130000,10877.6,10928.7,10842.5,10858,0,0
BTC.V,60,20200916,140000,10855.4,10915.4,10854.7,10904.4,0,0
BTC.V,60,20200916,150000,10909.8,10956.9,10877.1,10939.7,0,0
BTC.V,60,20200916,160000,10937.4,10960.2,10904.2,10924.6,0,0
BTC.V,60,20200916,170000,10925.8,10940.3,10876.2,10896.3,0,0
BTC.V,60,20200916,180000,10896.4,11017.7,10892.5,11005.3,0,0
BTC.V,60,20200916,190000,11007.6,11094,10996.6,11080.4,0,0
BTC.V,60,20200916,200000,11080.5,11084,11010.8,11041.3,0,0
BTC.V,60,20200916,210000,11042.5,11087.4,10975.5,11017.4,0,0
BTC.V,60,20200916,220000,11016.8,11028.8,10977.4,10982.5,0,0
BTC.V,60,20200916,230000,10987.8,11051.1,10980.2,10997.1,0,0
BTC.V,60,20200916,235900,11000.5,11029.2,10980.7,11018.8,0,0
BTC.V,60,20200917,010000,11020.1,11044.6,10996.2,11029.7,0,0
BTC.V,60,20200917,020000,11030.1,11037.1,10952,10953,0,0
BTC.V,60,20200917,030000,10957.1,11046,10935.8,11004.8,0,0
BTC.V,60,20200917,040000,11003.2,11035.2,10962.1,10962.1,0,0
BTC.V,60,20200917,050000,10962.9,10962.9,10917,10934.6,0,0
BTC.V,60,20200917,060000,10934.3,10940.9,10877.8,10877.8,0,0
BTC.V,60,20200917,070000,10876.9,10913.4,10857.6,10912.9,0,0
BTC.V,60,20200917,080000,10912.4,10935.6,10895.7,10919.2,0,0
BTC.V,60,20200917,090000,10918.7,10932,10861.1,10871.6,0,0
BTC.V,60,20200917,100000,10871.2,10898.8,10856.4,10891.2,0,0
BTC.V,60,20200917,110000,10891,10909.2,10868.6,10873,0,0
BTC.V,60,20200917,120000,10872.5,10898.3,10866.5,10886.6,0,0
BTC.V,60,20200917,130000,10886.6,10887.8,10794.1,10831.6,0,0
BTC.V,60,20200917,140000,10831.1,10888.2,10807.5,10886.2,0,0
BTC.V,60,20200917,150000,10886.9,10887,10813.6,10813.6,0,0
BTC.V,60,20200917,160000,10813.7,10823.1,10760.1,10820.7,0,0
BTC.V,60,20200917,170000,10820.7,10865,10784.7,10840.9,0,0
BTC.V,60,20200917,180000,10841.5,10879.9,10841.2,10846.3,0,0
BTC.V,60,20200917,190000,10847.2,10857.2,10807,10846,0,0
BTC.V,60,20200917,200000,10848.1,10872.2,10845,10869,0,0
BTC.V,60,20200917,210000,10866.7,10922.4,10866.7,10911.9,0,0
BTC.V,60,20200917,220000,10912,10931.2,10900.3,10922.5,0,0
BTC.V,60,20200917,230000,10922.3,10938.4,10922,10937.3,0,0
BTC.V,60,20200917,235900,10938.3,10972.6,10929.4,10962.5,0,0
BTC.V,60,20200918,010000,10962.3,10965.7,10913.6,10925.5,0,0
BTC.V,60,20200918,020000,10922.3,10945.8,10922.3,10944.9,0,0
BTC.V,60,20200918,030000,10945.2,10959.5,10895.4,10909.3,0,0
BTC.V,60,20200918,040000,10909.5,10926.4,10895.7,10905.3,0,0
BTC.V,60,20200918,050000,10905.2,10937.7,10905,10928.6,0,0
BTC.V,60,20200918,060000,10927.6,10942.3,10927.4,10931.5,0,0
BTC.V,60,20200918,070000,10929.6,10930.4,10891.8,10906,0,0
BTC.V,60,20200918,080000,10906.2,10932.2,10900.3,10932.1,0,0
BTC.V,60,20200918,090000,10933.7,10978,10907.7,10971,0,0
BTC.V,60,20200918,100000,10971.4,10971.4,10948.2,10955.3,0,0
BTC.V,60,20200918,110000,10956,10967.8,10935.6,10964.3,0,0
BTC.V,60,20200918,120000,10964.3,11040,10962.9,11015.4,0,0
BTC.V,60,20200918,130000,11012.7,11015.1,10979.8,10979.8,0,0
BTC.V,60,20200918,140000,10979.6,11005.9,10978,10983.1,0,0
BTC.V,60,20200918,150000,10983.2,11001.2,10962.3,10992.6,0,0
BTC.V,60,20200918,160000,10992.8,11007.9,10914.9,10926.3,0,0
BTC.V,60,20200918,170000,10925.2,10957.9,10919.6,10953.9,0,0
BTC.V,60,20200918,180000,10953.7,10953.7,10885.4,10905.7,0,0
BTC.V,60,20200918,190000,10905.3,10905.3,10842.5,10882.8,0,0
BTC.V,60,20200918,200000,10886.8,10899.9,10824.8,10846.5,0,0
BTC.V,60,20200918,210000,10846.4,10882.5,10829,10868.6,0,0
BTC.V,60,20200918,220000,10869.1,10886.7,10851.3,10879.3,0,0
BTC.V,60,20200918,230000,10878.1,10907.2,10860.5,10893.5,0,0
BTC.V,60,20200918,235900,10894.7,10942.2,10885.9,10942.2,0,0
BTC.V,60,20200919,010000,10944,10949.9,10928.3,10935.9,0,0
BTC.V,60,20200919,020000,10935.5,10940.9,10897.7,10936.9,0,0
BTC.V,60,20200919,030000,10937.9,10979.5,10937.8,10979.5,0,0
BTC.V,60,20200919,040000,10979.4,10981.1,10948.4,10952.6,0,0
BTC.V,60,20200919,050000,10952.5,10973.7,10952.5,10973.7,0,0
BTC.V,60,20200919,060000,10974.9,10982.6,10959.4,10980.7,0,0
BTC.V,60,20200919,070000,10980.1,10983.4,10961,10972.3,0,0
BTC.V,60,20200919,080000,10966.7,10969.3,10936.8,10937.5,0,0
BTC.V,60,20200919,090000,10939.5,10957.3,10938.7,10951.2,0,0
BTC.V,60,20200919,100000,10951.2,10955.2,10911.3,10913,0,0
BTC.V,60,20200919,110000,10911.9,10936.7,10899.7,10935.1,0,0
BTC.V,60,20200919,120000,10935.3,10965.2,10933.2,10954.2,0,0
BTC.V,60,20200919,130000,10953.4,10992.1,10945.4,10992.1,0,0
BTC.V,60,20200919,140000,10992.8,11144.2,10981.7,11142.2,0,0
BTC.V,60,20200919,150000,11141.1,11172.1,11068,11107.3,0,0
BTC.V,60,20200919,160000,11107,11128.2,11086.8,11112.1,0,0
BTC.V,60,20200919,170000,11111.3,11112.3,11061.8,11086.5,0,0
BTC.V,60,20200919,180000,11086.9,11106,11062.6,11098.3,0,0
BTC.V,60,20200919,190000,11097.9,11119.5,11066.4,11066.7,0,0
BTC.V,60,20200919,200000,11067,11104.6,11067,11077.5,0,0
BTC.V,60,20200919,210000,11077.2,11081.5,11024.1,11054,0,0
BTC.V,60,20200919,220000,11054,11078.6,11041.8,11063.9,0,0
BTC.V,60,20200919,230000,11063.3,11097.5,11052.4,11096.9,0,0
BTC.V,60,20200919,235900,11096.1,11096.1,11039,11054.5,0,0
BTC.V,60,20200920,010000,11054.4,11073.8,11039.4,11073.8,0,0
BTC.V,60,20200920,020000,11073.1,11088.3,11049.9,11085.8,0,0
BTC.V,60,20200920,030000,11083.9,11083.9,11054.9,11059.5,0,0
BTC.V,60,20200920,040000,11059.9,11059.9,10931,10948.8,0,0
BTC.V,60,20200920,050000,10946.9,10967.5,10921.1,10924.3,0,0
BTC.V,60,20200920,060000,10922.9,10957.5,10907.5,10951.7,0,0
BTC.V,60,20200920,070000,10951.5,10981.4,10943.5,10973.8,0,0
BTC.V,60,20200920,080000,10972.9,10972.9,10947.9,10961.2,0,0
BTC.V,60,20200920,090000,10959.9,10979.3,10951.4,10976.9,0,0
BTC.V,60,20200920,100000,10977.4,10997.3,10960.5,10966.4,0,0
BTC.V,60,20200920,110000,10964.8,10983,10957.4,10962.1,0,0
BTC.V,60,20200920,120000,10961.9,10971.5,10938.2,10967.4,0,0
BTC.V,60,20200920,130000,10968.2,10988.1,10948.5,10988.1,0,0
BTC.V,60,20200920,140000,10988.5,10988.9,10957.8,10957.8,0,0
BTC.V,60,20200920,150000,10957,10960.5,10846.7,10865,0,0
BTC.V,60,20200920,160000,10860.4,10878.8,10816.5,10876.1,0,0
BTC.V,60,20200920,170000,10875.9,10877.7,10840.7,10847.6,0,0
BTC.V,60,20200920,180000,10847.1,10883.4,10843,10851.2,0,0
BTC.V,60,20200920,190000,10849.7,10860.8,10778.8,10860.8,0,0
BTC.V,60,20200920,200000,10860.2,10903.6,10859.9,10903.6,0,0
BTC.V,60,20200920,210000,10902.1,10908.9,10875.3,10894,0,0
BTC.V,60,20200920,220000,10893.6,10901.9,10865.4,10874.5,0,0
BTC.V,60,20200920,230000,10874.6,10881.5,10849.9,10856.8,0,0
BTC.V,60,20200920,235900,10857.3,10896.4,10828,10876.6,0,0
BTC.V,60,20200921,010000,10876.1,10890.6,10839.9,10878.4,0,0
BTC.V,60,20200921,020000,10878.7,10938.7,10878.7,10921.8,0,0
BTC.V,60,20200921,030000,10921.8,10969,10899,10961.6,0,0
BTC.V,60,20200921,040000,10961.1,10979.5,10948.7,10948.7,0,0
BTC.V,60,20200921,050000,10946.8,10968.2,10946.8,10950.4,0,0
BTC.V,60,20200921,060000,10950.5,10966.5,10927.8,10966.5,0,0
BTC.V,60,20200921,070000,10966.4,10992,10962.7,10962.7,0,0
BTC.V,60,20200921,080000,10962,10965.2,10938.1,10965.2,0,0
BTC.V,60,20200921,090000,10966.1,10977.2,10943.4,10952,0,0
BTC.V,60,20200921,100000,10952.4,10959,10895.2,10899.6,0,0
BTC.V,60,20200921,110000,10899.7,10910.8,10813.8,10847.1,0,0
BTC.V,60,20200921,120000,10849.1,10858.5,10707.2,10733.1,0,0
BTC.V,60,20200921,130000,10733.2,10733.2,10645,10665.2,0,0
BTC.V,60,20200921,140000,10667.6,10682.9,10583,10631.3,0,0
BTC.V,60,20200921,150000,10629.8,10630,10514.6,10571.2,0,0
BTC.V,60,20200921,160000,10570.7,10632.8,10558.7,10598.4,0,0
BTC.V,60,20200921,170000,10598.5,10604.3,10346.9,10420.8,0,0
BTC.V,60,20200921,180000,10416.4,10450.7,10356.9,10425,0,0
BTC.V,60,20200921,190000,10425.3,10432.5,10357.3,10385.5,0,0
BTC.V,60,20200921,200000,10384.2,10428.8,10376.2,10399.2,0,0
BTC.V,60,20200921,210000,10400,10437.3,10382.6,10437.3,0,0
BTC.V,60,20200921,220000,10440.7,10496.8,10439.8,10495.2,0,0
BTC.V,60,20200921,230000,10499.3,10531.1,10480,10480.9,0,0
BTC.V,60,20200921,235900,10481.1,10535.2,10468.8,10508.8,0,0
BTC.V,60,20200922,010000,10508.5,10534,10474,10488.3,0,0
BTC.V,60,20200922,020000,10486.2,10505.6,10418.9,10418.9,0,0
BTC.V,60,20200922,030000,10417.6,10490.5,10384.3,10459.6,0,0
BTC.V,60,20200922,040000,10461,10468.4,10408.8,10438.6,0,0
BTC.V,60,20200922,050000,10438.2,10464.5,10427,10463.3,0,0
BTC.V,60,20200922,060000,10465.9,10477,10441,10445,0,0
BTC.V,60,20200922,070000,10448.9,10487.3,10448.9,10463,0,0
BTC.V,60,20200922,080000,10463,10473.4,10445.9,10463.8,0,0
BTC.V,60,20200922,090000,10463.8,10500.4,10413.1,10424.3,0,0
BTC.V,60,20200922,100000,10425.2,10442.9,10366.9,10377.8,0,0
BTC.V,60,20200922,110000,10377.3,10475.8,10377.3,10461,0,0
BTC.V,60,20200922,120000,10463.6,10471.9,10449.3,10457.2,0,0
BTC.V,60,20200922,130000,10456.8,10482.7,10435.6,10466.2,0,0
BTC.V,60,20200922,140000,10465.8,10501.3,10452,10454,0,0
BTC.V,60,20200922,150000,10454,10498.7,10434.8,10490.5,0,0
BTC.V,60,20200922,160000,10490.9,10519.6,10466.3,10473.8,0,0
BTC.V,60,20200922,170000,10474.5,10510.4,10448.8,10450.8,0,0
BTC.V,60,20200922,180000,10447.1,10472.5,10429.2,10461.8,0,0
BTC.V,60,20200922,190000,10461.2,10496,10455.8,10457.3,0,0
BTC.V,60,20200922,200000,10456.5,10494,10450.5,10494,0,0
BTC.V,60,20200922,210000,10494.2,10507.6,10491.5,10496.1,0,0
BTC.V,60,20200922,220000,10496.2,10501,10477.7,10501,0,0
BTC.V,60,20200922,230000,10501.8,10522.1,10491.8,10519.9,0,0
BTC.V,60,20200922,235900,10519,10576.6,10486.6,10551,0,0
BTC.V,60,20200923,010000,10552.4,10559.9,10505.6,10511.3,0,0
BTC.V,60,20200923,020000,10516.2,10541.6,10507.3,10534.1,0,0
BTC.V,60,20200923,030000,10534.7,10539.8,10513.5,10520.2,0,0
BTC.V,60,20200923,040000,10520.9,10536.4,10513.7,10519.7,0,0
BTC.V,60,20200923,050000,10519.6,10535.9,10514.1,10523.8,0,0
BTC.V,60,20200923,060000,10525.4,10525.4,10480.5,10481.2,0,0
BTC.V,60,20200923,070000,10480.7,10490.8,10460,10475.2,0,0
BTC.V,60,20200923,080000,10474.7,10496.3,10461.2,10476.9,0,0
BTC.V,60,20200923,090000,10477.7,10483.7,10423.7,10437,0,0
BTC.V,60,20200923,100000,10438.2,10444,10394.4,10438.5,0,0
BTC.V,60,20200923,110000,10437.7,10469.6,10421,10459.7,0,0
BTC.V,60,20200923,120000,10459.5,10499.7,10454.9,10499.7,0,0
BTC.V,60,20200923,130000,10491.8,10500.1,10475.9,10495.9,0,0
BTC.V,60,20200923,140000,10496.9,10506.3,10483.7,10483.7,0,0
BTC.V,60,20200923,150000,10483.8,10527,10479.2,10517.1,0,0
BTC.V,60,20200923,160000,10518.1,10546,10508.2,10518.6,0,0
BTC.V,60,20200923,170000,10518,10522,10476.7,10479.9,0,0
BTC.V,60,20200923,180000,10481.2,10497.1,10461.8,10469.8,0,0
BTC.V,60,20200923,190000,10470.1,10502.4,10463.8,10492.5,0,0
BTC.V,60,20200923,200000,10492.5,10502.3,10463.1,10474.5,0,0
BTC.V,60,20200923,210000,10473.4,10473.6,10416.8,10416.8,0,0
BTC.V,60,20200923,220000,10417.3,10417.5,10272.9,10312.7,0,0
BTC.V,60,20200923,230000,10312.4,10338.4,10167.3,10236.2,0,0
BTC.V,60,20200923,235900,10241.4,10286.7,10225.9,10260,0,0
BTC.V,60,20200924,010000,10256.9,10306.9,10256.9,10272.8,0,0
BTC.V,60,20200924,020000,10277.7,10277.7,10225.5,10237.8,0,0
BTC.V,60,20200924,030000,10238.1,10305.6,10213.8,10299.4,0,0
BTC.V,60,20200924,040000,10297.6,10324.8,10286.2,10286.2,0,0
BTC.V,60,20200924,050000,10288.8,10342.1,10288.8,10294.7,0,0
BTC.V,60,20200924,060000,10294.5,10328.9,10294.5,10305.2,0,0
BTC.V,60,20200924,070000,10307,10322.2,10286.3,10288.4,0,0
BTC.V,60,20200924,080000,10287.2,10308.3,10282.4,10295,0,0
BTC.V,60,20200924,090000,10294.6,10328.7,10292.9,10304.3,0,0
BTC.V,60,20200924,100000,10304.3,10355.2,10302.6,10344.9,0,0
BTC.V,60,20200924,110000,10345.1,10350.8,10313.2,10316.3,0,0
BTC.V,60,20200924,120000,10316.4,10338,10292.7,10330.2,0,0
BTC.V,60,20200924,130000,10330.2,10379.1,10326.7,10376.8,0,0
BTC.V,60,20200924,140000,10378.2,10438.8,10372.6,10412.6,0,0
BTC.V,60,20200924,150000,10413.4,10423.6,10374.9,10382.9,0,0
BTC.V,60,20200924,160000,10382.7,10401.4,10343.7,10382.6,0,0
BTC.V,60,20200924,170000,10382.9,10422.7,10375.3,10409.9,0,0
BTC.V,60,20200924,180000,10410.5,10558.3,10404,10547.8,0,0
BTC.V,60,20200924,190000,10556,10690.6,10556,10675.5,0,0
BTC.V,60,20200924,200000,10674.7,10711.9,10658.6,10677.2,0,0
BTC.V,60,20200924,210000,10673.5,10690.1,10617.6,10617.6,0,0
BTC.V,60,20200924,220000,10616.4,10672.2,10600.5,10660,0,0
BTC.V,60,20200924,230000,10660.2,10672.6,10635.2,10635.2,0,0
BTC.V,60,20200924,235900,10634.2,10671.1,10631.4,10651.6,0,0
BTC.V,60,20200925,010000,10651.6,10791.2,10647.8,10770.8,0,0
BTC.V,60,20200925,020000,10772.7,10776.5,10730,10737.2,0,0
BTC.V,60,20200925,030000,10743,10761.2,10700.7,10717,0,0
BTC.V,60,20200925,040000,10716,10733.6,10691.4,10693.4,0,0
BTC.V,60,20200925,050000,10692.3,10727.8,10691.3,10713.5,0,0
BTC.V,60,20200925,060000,10713.8,10721.3,10672.2,10673.9,0,0
BTC.V,60,20200925,070000,10673.1,10694.8,10668.5,10681.8,0,0
BTC.V,60,20200925,080000,10680.5,10683.8,10649.2,10649.3,0,0
BTC.V,60,20200925,090000,10649.1,10698.2,10626.2,10694.5,0,0
BTC.V,60,20200925,100000,10694.3,10710.5,10674.8,10696.5,0,0
BTC.V,60,20200925,110000,10696.8,10696.8,10591.5,10609.3,0,0
BTC.V,60,20200925,120000,10607.3,10646.5,10567.3,10595.4,0,0
BTC.V,60,20200925,130000,10596.2,10624.9,10589.3,10599.8,0,0
BTC.V,60,20200925,140000,10597.9,10647.2,10577.8,10636.5,0,0
BTC.V,60,20200925,150000,10635.7,10682.8,10600.7,10618.9,0,0
BTC.V,60,20200925,160000,10619.1,10647.3,10595.3,10612.4,0,0
BTC.V,60,20200925,170000,10615.9,10634.4,10564.7,10626,0,0
BTC.V,60,20200925,180000,10627.3,10670.8,10578.7,10658.8,0,0
BTC.V,60,20200925,190000,10659.2,10676.1,10637.2,10652.4,0,0
BTC.V,60,20200925,200000,10657.9,10722.1,10649.2,10705.9,0,0
BTC.V,60,20200925,210000,10705.8,10754.5,10705.8,10714.3,0,0
BTC.V,60,20200925,220000,10714.3,10735.2,10696.1,10734,0,0
BTC.V,60,20200925,230000,10734,10762.4,10718.8,10719.1,0,0
BTC.V,60,20200925,235900,10718.6,10753.1,10715,10752.9,0,0
BTC.V,60,20200926,010000,10756.6,10759,10683,10694.4,0,0
BTC.V,60,20200926,020000,10694.8,10702.3,10671.7,10695.5,0,0
BTC.V,60,20200926,030000,10694.1,10719.2,10662.2,10662.2,0,0
BTC.V,60,20200926,040000,10660.3,10706.9,10658.2,10699.1,0,0
BTC.V,60,20200926,050000,10699.1,10729.9,10688.3,10721.1,0,0
BTC.V,60,20200926,060000,10721,10751.3,10715.2,10715.2,0,0
BTC.V,60,20200926,070000,10716.1,10743.5,10701.9,10743.5,0,0
BTC.V,60,20200926,080000,10742.7,10818.6,10728.5,10733,0,0
BTC.V,60,20200926,090000,10731.9,10772.3,10731.4,10742.8,0,0
BTC.V,60,20200926,100000,10742.9,10744.3,10702.1,10715.5,0,0
BTC.V,60,20200926,110000,10715.8,10723.2,10684.2,10695.7,0,0
BTC.V,60,20200926,120000,10696.7,10723,10688.9,10704,0,0
BTC.V,60,20200926,130000,10704.1,10736.7,10678.1,10732.2,0,0
BTC.V,60,20200926,140000,10732.2,10735.6,10706.3,10714.4,0,0
BTC.V,60,20200926,150000,10714.8,10714.8,10677.7,10695.4,0,0
BTC.V,60,20200926,160000,10695.2,10706.5,10680.7,10693.7,0,0
BTC.V,60,20200926,170000,10693.7,10737.1,10688.8,10724.9,0,0
BTC.V,60,20200926,180000,10723.1,10750.1,10718,10731.5,0,0
BTC.V,60,20200926,190000,10732.2,10756,10697.7,10756,0,0
BTC.V,60,20200926,200000,10755.5,10764.8,10735.2,10762.3,0,0
BTC.V,60,20200926,210000,10761.4,10785.7,10733.1,10742.3,0,0
BTC.V,60,20200926,220000,10742.3,10742.3,10721.8,10738,0,0
BTC.V,60,20200926,230000,10737.9,10741,10717.8,10729.2,0,0
BTC.V,60,20200926,235900,10730,10762.9,10727.5,10730.6,0,0
BTC.V,60,20200927,010000,10728.6,10756.3,10725.2,10746.3,0,0
BTC.V,60,20200927,020000,10743.8,10759.4,10734.1,10734.1,0,0
BTC.V,60,20200927,030000,10734,10782.9,10733.8,10782,0,0
BTC.V,60,20200927,040000,10781.6,10809.3,10774,10777.3,0,0
BTC.V,60,20200927,050000,10777.5,10791.6,10770.4,10787.5,0,0
BTC.V,60,20200927,060000,10787.2,10791.5,10773.7,10788,0,0
BTC.V,60,20200927,070000,10787.9,10799.6,10779.6,10794.1,0,0
BTC.V,60,20200927,080000,10792.1,10797,10772.1,10789.5,0,0
BTC.V,60,20200927,090000,10789.5,10791.6,10657.1,10687.1,0,0
BTC.V,60,20200927,100000,10683.3,10701.7,10670.6,10679,0,0
BTC.V,60,20200927,110000,10678.6,10678.6,10624.4,10659.7,0,0
BTC.V,60,20200927,120000,10660.6,10662.2,10636.3,10641.2,0,0
BTC.V,60,20200927,130000,10640.4,10690.6,10638,10680.4,0,0
BTC.V,60,20200927,140000,10680.7,10682.2,10641.8,10641.8,0,0
BTC.V,60,20200927,150000,10637.7,10680.8,10613.7,10676.6,0,0
BTC.V,60,20200927,160000,10676.9,10694.4,10667.1,10687,0,0
BTC.V,60,20200927,170000,10685,10693.7,10668.9,10686.9,0,0
BTC.V,60,20200927,180000,10686.9,10771.8,10656,10771.6,0,0
BTC.V,60,20200927,190000,10770.8,10786.6,10727.9,10729.9,0,0
BTC.V,60,20200927,200000,10732,10749.1,10724.8,10747.8,0,0
BTC.V,60,20200927,210000,10745.8,10754.8,10719.6,10723.4,0,0
BTC.V,60,20200927,220000,10723.2,10748.6,10714.2,10745.4,0,0
BTC.V,60,20200927,230000,10745.7,10746.3,10727.2,10733.8,0,0
BTC.V,60,20200927,235900,10732.4,10745.5,10716.6,10726.6,0,0
BTC.V,60,20200928,010000,10734.6,10766.7,10734.6,10754.6,0,0
BTC.V,60,20200928,020000,10757.5,10784.9,10741.4,10781.1,0,0
BTC.V,60,20200928,030000,10781.5,10949.6,10781.5,10891,0,0
BTC.V,60,20200928,040000,10891,10930.8,10891,10928.9,0,0
BTC.V,60,20200928,050000,10929.2,10949.4,10916.6,10916.9,0,0
BTC.V,60,20200928,060000,10917.4,10920.5,10889.3,10891.2,0,0
BTC.V,60,20200928,070000,10890.6,10911.8,10877.1,10904.4,0,0
BTC.V,60,20200928,080000,10904.1,10922.2,10877.7,10887.2,0,0
BTC.V,60,20200928,090000,10887,10893.1,10859.7,10875.9,0,0
BTC.V,60,20200928,100000,10874.9,10883.3,10848.6,10864.5,0,0
BTC.V,60,20200928,110000,10864.6,10896.3,10856.2,10867.3,0,0
BTC.V,60,20200928,120000,10865.7,10884.1,10850.9,10865.1,0,0
BTC.V,60,20200928,130000,10863.5,10895.4,10841.9,10887.4,0,0
BTC.V,60,20200928,140000,10884.7,10907.9,10868.8,10885.2,0,0
BTC.V,60,20200928,150000,10885.9,10945.9,10856.1,10910.2,0,0
BTC.V,60,20200928,160000,10909.9,10945.3,10884.4,10892.1,0,0
BTC.V,60,20200928,170000,10894.3,10922.6,10870.5,10870.5,0,0
BTC.V,60,20200928,180000,10867.8,10915.4,10863.9,10907,0,0
BTC.V,60,20200928,190000,10906.4,10911.4,10879.5,10900,0,0
BTC.V,60,20200928,200000,10895.1,10923.3,10883.9,10899.2,0,0
BTC.V,60,20200928,210000,10898.7,10898.8,10864,10875.8,0,0
BTC.V,60,20200928,220000,10876.1,10876.7,10842.2,10864.2,0,0
BTC.V,60,20200928,230000,10866.5,10878.6,10866.2,10870.8,0,0
BTC.V,60,20200928,235900,10870.9,10890.2,10854.9,10890.1,0,0
