<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,D,20180707,000000,6589.55,6623.9,6518.23,6534.6,0,0
BTC.V,D,20180708,000000,6534.62,6808.33,6526.52,6755.49,0,0
BTC.V,D,20180709,000000,6755,6758.32,6671.72,6718.74,0,0
BTC.V,D,20180710,000000,6722.57,6802.03,6332.54,6376.55,0,0
BTC.V,D,20180711,000000,6376.72,6403.26,6280.2,6375.12,0,0
BTC.V,D,20180712,000000,6374.31,6396.41,6155.52,6175.94,0,0
BTC.V,D,20180713,000000,6175.11,6346.48,6086.88,6228.84,0,0
BTC.V,D,20180714,000000,6228.42,6330.32,6190.29,6274.93,0,0
BTC.V,D,20180715,000000,6274.44,6401.19,6245.76,6388.05,0,0
BTC.V,D,20180716,000000,6388.45,6718.51,6350.66,6679.49,0,0
BTC.V,D,20180717,000000,6678.61,7466.94,6675.39,7366.28,0,0
BTC.V,D,20180718,000000,7365.68,7589.99,7256.15,7339.2,0,0
BTC.V,D,20180719,000000,7339.26,7515.53,7290.44,7441.48,0,0
BTC.V,D,20180720,000000,7441.21,7675.06,7279.49,7300.46,0,0
BTC.V,D,20180721,000000,7300.66,7449.14,7221.15,7407.92,0,0
BTC.V,D,20180722,000000,7408.48,7565.74,7348.98,7373.14,0,0
BTC.V,D,20180723,000000,7374.54,7794.46,7346.54,7751.1,0,0
BTC.V,D,20180724,000000,7750.32,8345.44,7693.37,8251.04,0,0
BTC.V,D,20180725,000000,8249.16,8479.83,8063.18,8283.21,0,0
BTC.V,D,20180726,000000,8284.69,8311.38,7927.25,7969.73,0,0
BTC.V,D,20180727,000000,7971.87,8272.66,7806.26,8258.34,0,0
BTC.V,D,20180728,000000,8258.11,8262.72,8074.05,8172.06,0,0
BTC.V,D,20180729,000000,8171.94,8284.65,8124.28,8192.23,0,0
BTC.V,D,20180730,000000,8191.12,8269.9,7868.73,8132.75,0,0
BTC.V,D,20180731,000000,8133.18,8206.61,7676.07,7719.07,0,0
BTC.V,D,20180801,000000,7716.92,7779.94,7474.18,7484.43,0,0
BTC.V,D,20180802,000000,7484.32,7710.23,7450.5,7536.51,0,0
BTC.V,D,20180803,000000,7536.02,7575.83,7296.76,7416.71,0,0
BTC.V,D,20180804,000000,7416.95,7490.3,6940.6,6996.6,0,0
BTC.V,D,20180805,000000,6997.51,7091.93,6899.85,7061.19,0,0
BTC.V,D,20180806,000000,7060.41,7159.28,6870.69,6874.07,0,0
BTC.V,D,20180807,000000,6872.77,7149.4,6685.13,6751.77,0,0
BTC.V,D,20180808,000000,6755.6,6792.26,6134.29,6304.46,0,0
BTC.V,D,20180809,000000,6305.63,6630.43,6196.36,6593.6,0,0
BTC.V,D,20180810,000000,6593.59,6621.11,6030.47,6075.58,0,0
BTC.V,D,20180811,000000,6078.74,6482.77,6014.78,6394.49,0,0
BTC.V,D,20180812,000000,6394.68,6472.72,6180.48,6374.74,0,0
BTC.V,D,20180813,000000,6374.99,6540.68,6160.97,6251.52,0,0
BTC.V,D,20180814,000000,6251.58,6296.97,5900.11,6116.66,0,0
BTC.V,D,20180815,000000,6115.94,6609.08,6090.15,6413.64,0,0
BTC.V,D,20180816,000000,6413.63,6477.64,6223.04,6287.06,0,0
BTC.V,D,20180817,000000,6287.16,6559.66,6273.17,6524.58,0,0
BTC.V,D,20180818,000000,6524.45,6619.52,6323.41,6410.26,0,0
BTC.V,D,20180819,000000,6409.68,6559.85,6330.65,6514.69,0,0
BTC.V,D,20180820,000000,6514.23,6541.67,6404.35,6432.34,0,0
BTC.V,D,20180821,000000,6432.37,6505.77,6250.04,6469.49,0,0
BTC.V,D,20180822,000000,6469.12,6883.46,6316.57,6380.15,0,0
BTC.V,D,20180823,000000,6379.45,6493.77,6265.58,6486.26,0,0
BTC.V,D,20180824,000000,6485.91,6718.95,6485.69,6704.59,0,0
BTC.V,D,20180825,000000,6703.12,6807.12,6684.21,6717.96,0,0
BTC.V,D,20180826,000000,6717.49,6793.17,6592.58,6698.3,0,0
BTC.V,D,20180827,000000,6698.07,6779.35,6677.05,6745.97,0,0
BTC.V,D,20180828,000000,6746.62,7136.57,6738.63,7074.82,0,0
BTC.V,D,20180829,000000,7075.24,7135.91,6945.28,7071.78,0,0
BTC.V,D,20180830,000000,7071.07,7079.22,6820.57,6951.36,0,0
BTC.V,D,20180831,000000,6953.47,7094.97,6903.4,7039.96,0,0
BTC.V,D,20180901,000000,7040.46,7268.83,7015.32,7195.81,0,0
BTC.V,D,20180902,000000,7195.74,7376.88,7144.83,7285.9,0,0
BTC.V,D,20180903,000000,7286.55,7337.96,7205.04,7318.93,0,0
BTC.V,D,20180904,000000,7318.95,7417.19,7246.88,7368.93,0,0
BTC.V,D,20180905,000000,7368.98,7399.76,6886.75,6941.77,0,0
BTC.V,D,20180906,000000,6941.77,6941.77,6295.44,6447.34,0,0
BTC.V,D,20180907,000000,6447.32,6547.5,6347.15,6432.4,0,0
BTC.V,D,20180908,000000,6433.32,6480.57,6135.87,6197.73,0,0
BTC.V,D,20180909,000000,6197.63,6446.89,6161.83,6378.31,0,0
BTC.V,D,20180910,000000,6376.58,6378.11,6223.61,6309.54,0,0
BTC.V,D,20180911,000000,6309.34,6389.42,6199.58,6313.72,0,0
BTC.V,D,20180912,000000,6314.78,6357.57,6208.68,6311.54,0,0
BTC.V,D,20180913,000000,6311.54,6531.2,6311.54,6468.04,0,0
BTC.V,D,20180914,000000,6469.23,6588.84,6409.99,6516.89,0,0
BTC.V,D,20180915,000000,6516.33,6572.75,6473.72,6509.6,0,0
BTC.V,D,20180916,000000,6508.72,6533.73,6408.94,6502.68,0,0
BTC.V,D,20180917,000000,6502.08,6535.81,6218.12,6254.27,0,0
BTC.V,D,20180918,000000,6254.23,6393.24,6230.55,6334.9,0,0
BTC.V,D,20180919,000000,6335.14,6518.4,6131.69,6400.98,0,0
BTC.V,D,20180920,000000,6400.28,6524.53,6362.48,6524.53,0,0
BTC.V,D,20180921,000000,6521.42,6784.85,6483.82,6729.2,0,0
BTC.V,D,20180922,000000,6728.98,6833.21,6633.94,6695.81,0,0
BTC.V,D,20180923,000000,6695.76,6768.43,6664.55,6679.9,0,0
BTC.V,D,20180924,000000,6680.28,6717.38,6577.74,6621.2,0,0
BTC.V,D,20180925,000000,6620.78,6620.78,6335.21,6395.11,0,0
BTC.V,D,20180926,000000,6394.74,6543.77,6381.48,6476.34,0,0
BTC.V,D,20180927,000000,6476.27,6731.68,6434.94,6715.88,0,0
BTC.V,D,20180928,000000,6716.78,6803.95,6547.05,6648.31,0,0
BTC.V,D,20180929,000000,6648.74,6657.44,6474.64,6595.8,0,0
BTC.V,D,20180930,000000,6595.82,6741.89,6548.26,6582.18,0,0
BTC.V,D,20181001,000000,6581.9,6662.6,6515.27,6593.12,0,0
BTC.V,D,20181002,000000,6593.23,6618.78,6479.53,6551.55,0,0
BTC.V,D,20181003,000000,6551.54,6566.36,6429.75,6446.35,0,0
BTC.V,D,20181004,000000,6445.11,6620.79,6443.04,6580.36,0,0
BTC.V,D,20181005,000000,6578.77,6615.33,6548.24,6591.38,0,0
BTC.V,D,20181006,000000,6591.38,6668.39,6563.33,6593.99,0,0
BTC.V,D,20181007,000000,6593.99,6599.57,6535.26,6572.95,0,0
BTC.V,D,20181008,000000,6573.85,6697.92,6565.06,6660.6,0,0
BTC.V,D,20181009,000000,6660.55,6660.55,6589.53,6622.87,0,0
BTC.V,D,20181010,000000,6622.8,6640.03,6489.16,6567.21,0,0
BTC.V,D,20181011,000000,6566.91,6585.62,6173.1,6253.63,0,0
BTC.V,D,20181012,000000,6255.19,6296.39,6174.48,6265.96,0,0
BTC.V,D,20181013,000000,6265.47,6279.68,6234.62,6259.67,0,0
BTC.V,D,20181014,000000,6259.13,6340.05,6257.43,6295.93,0,0
BTC.V,D,20181015,000000,6295.93,7198.02,6245.02,6543.5,0,0
BTC.V,D,20181016,000000,6543.26,6722.6,6539.31,6576.06,0,0
BTC.V,D,20181017,000000,6576.38,6608.07,6511.64,6567.25,0,0
BTC.V,D,20181018,000000,6566.89,6615.95,6460.72,6462.77,0,0
BTC.V,D,20181019,000000,6462.45,6502.63,6445.06,6466,0,0
BTC.V,D,20181020,000000,6466.09,6514.55,6415.6,6434.05,0,0
BTC.V,D,20181021,000000,6433.44,6557.37,6412.02,6534.59,0,0
BTC.V,D,20181022,000000,6534.54,6534.54,6462.37,6483.39,0,0
BTC.V,D,20181023,000000,6483.27,6495.81,6439.33,6473.4,0,0
BTC.V,D,20181024,000000,6473.39,6535.28,6464.13,6491.72,0,0
BTC.V,D,20181025,000000,6491.56,6497.71,6442.15,6470.53,0,0
BTC.V,D,20181026,000000,6471.17,6512.59,6441.84,6457.67,0,0
BTC.V,D,20181027,000000,6457.75,6478.4,6446.69,6478.03,0,0
BTC.V,D,20181028,000000,6478.09,6483.21,6444.79,6460.29,0,0
BTC.V,D,20181029,000000,6460.29,6483.2,6283.45,6311.74,0,0
BTC.V,D,20181030,000000,6311.92,6340.66,6286.35,6309.74,0,0
BTC.V,D,20181031,000000,6307.46,6390.76,6241.91,6350.67,0,0
BTC.V,D,20181101,000000,6350.64,6401.52,6322.6,6379.51,0,0
BTC.V,D,20181102,000000,6379.51,6420.93,6371.65,6392.82,0,0
BTC.V,D,20181103,000000,6392.76,6398.09,6337.37,6374.94,0,0
BTC.V,D,20181104,000000,6375.18,6497.44,6351.92,6447.79,0,0
BTC.V,D,20181105,000000,6447.79,6475.7,6406.9,6432.91,0,0
BTC.V,D,20181106,000000,6432.78,6473.27,6412.63,6468.23,0,0
BTC.V,D,20181107,000000,6468.24,6562.71,6464.84,6529,0,0
BTC.V,D,20181108,000000,6529.03,6542.42,6439.67,6447.98,0,0
BTC.V,D,20181109,000000,6447.83,6457.97,6352.55,6377.54,0,0
BTC.V,D,20181110,000000,6377.55,6419.92,6375.62,6410.99,0,0
BTC.V,D,20181111,000000,6410.99,6413.48,6328.51,6366.41,0,0
BTC.V,D,20181112,000000,6366.41,6435.03,6351.02,6373.48,0,0
BTC.V,D,20181113,000000,6372.97,6388.95,6321.04,6356.86,0,0
BTC.V,D,20181114,000000,6356.67,6375.63,5473.44,5643.1,0,0
BTC.V,D,20181115,000000,5640.07,5766.94,5300.75,5561.46,0,0
BTC.V,D,20181116,000000,5561.46,5676.32,5488.18,5510.9,0,0
BTC.V,D,20181117,000000,5512.76,5601.87,5496.46,5562.52,0,0
BTC.V,D,20181118,000000,5562.43,5695.92,5558.29,5606.2,0,0
BTC.V,D,20181119,000000,5605.98,5615.83,4760.94,4868.9,0,0
BTC.V,D,20181120,000000,4865.75,4952.77,4172.85,4329.8,0,0
BTC.V,D,20181121,000000,4329.66,4687.82,4275.65,4525.68,0,0
BTC.V,D,20181122,000000,4526.18,4640.34,4412.12,4469.33,0,0
BTC.V,D,20181123,000000,4468.88,4468.88,4158.05,4380.58,0,0
BTC.V,D,20181124,000000,4378.95,4431.79,3741.95,3798.41,0,0
BTC.V,D,20181125,000000,3794.16,4164.78,3550.46,4001.87,0,0
BTC.V,D,20181126,000000,4002.03,4124.07,3599.09,3703.05,0,0
BTC.V,D,20181127,000000,3702.42,3877.61,3616.09,3847.37,0,0
BTC.V,D,20181128,000000,3847.95,4393.29,3808.82,4231.59,0,0
BTC.V,D,20181129,000000,4231.58,4436.14,4130.72,4262.34,0,0
BTC.V,D,20181130,000000,4261.54,4330.86,3918.77,3984.71,0,0
BTC.V,D,20181201,000000,3986.73,4305.35,3942.62,4232.94,0,0
BTC.V,D,20181202,000000,4232.76,4318.27,4077.82,4165.14,0,0
BTC.V,D,20181203,000000,4165.99,4186.72,3797.45,3881.88,0,0
BTC.V,D,20181204,000000,3882.47,4081.53,3775.06,3942.46,0,0
BTC.V,D,20181205,000000,3942.01,3961.16,3720.7,3752.88,0,0
BTC.V,D,20181206,000000,3750.65,3882.31,3603.2,3628.66,0,0
BTC.V,D,20181207,000000,3628.67,3669.92,3248.78,3426.29,0,0
BTC.V,D,20181208,000000,3429.3,3581.11,3297.66,3546.29,0,0
BTC.V,D,20181209,000000,3558.46,3708.99,3437.26,3589.11,0,0
BTC.V,D,20181210,000000,3585.13,3645.11,3417.95,3478.85,0,0
BTC.V,D,20181211,000000,3478.85,3483.58,3349.73,3414.69,0,0
BTC.V,D,20181212,000000,3414.71,3543.76,3380.55,3465.88,0,0
BTC.V,D,20181213,000000,3465.78,3493.44,3273.44,3307.65,0,0
BTC.V,D,20181214,000000,3308.11,3330.07,3181.64,3258.08,0,0
BTC.V,D,20181215,000000,3257.54,3271.73,3169.82,3244.81,0,0
BTC.V,D,20181216,000000,3244.81,3318.5,3224.56,3257.64,0,0
BTC.V,D,20181217,000000,3257.64,3637.56,3240.9,3526.68,0,0
BTC.V,D,20181218,000000,3526.54,3620.4,3481.64,3607.14,0,0
BTC.V,D,20181219,000000,3606.84,3968.75,3604.99,3769.17,0,0
BTC.V,D,20181220,000000,3768.76,4224.4,3713.68,4125.31,0,0
BTC.V,D,20181221,000000,4127.96,4247.01,3831.94,3883.73,0,0
BTC.V,D,20181222,000000,3883.75,3994.84,3849.55,3924.96,0,0
BTC.V,D,20181223,000000,3924.87,4115.73,3924.87,4013.32,0,0
BTC.V,D,20181224,000000,4013.32,4303.37,3993.51,4107.12,0,0
BTC.V,D,20181225,000000,4107.12,4114.91,3735.72,3820.89,0,0
BTC.V,D,20181226,000000,3820.89,3923.92,3747.01,3850.77,0,0
BTC.V,D,20181227,000000,3851.61,3888.82,3628.39,3647.5,0,0
BTC.V,D,20181228,000000,3646.39,4007.14,3623.27,3929.69,0,0
BTC.V,D,20181229,000000,3929.05,3990.28,3870.95,3958.46,0,0
BTC.V,D,20181230,000000,3957.68,4000.53,3761.56,3885.54,0,0
BTC.V,D,20181231,000000,3885.54,3904.22,3702.95,3743.77,0,0
BTC.V,D,20190101,000000,3743.61,3798.53,3697.27,3781.26,0,0
BTC.V,D,20190102,000000,3781.26,3972.17,3779.92,3960.95,0,0
BTC.V,D,20190103,000000,3960.85,3989.56,3778.85,3844.51,0,0
BTC.V,D,20190104,000000,3844.56,3901.15,3784.59,3870.7,0,0
BTC.V,D,20190105,000000,3870.72,3926.92,3841.13,3867.56,0,0
BTC.V,D,20190106,000000,3867.57,4143.19,3831.12,4089.15,0,0
BTC.V,D,20190107,000000,4089.24,4131.52,4002.17,4041.56,0,0
BTC.V,D,20190108,000000,4041.56,4155.22,3992.95,4049.27,0,0
BTC.V,D,20190109,000000,4049.09,4092.23,4013,4049.55,0,0
BTC.V,D,20190110,000000,4049.6,4084.92,3631.49,3666.46,0,0
BTC.V,D,20190111,000000,3666.75,3727.73,3635.52,3652.69,0,0
BTC.V,D,20190112,000000,3654.31,3692.05,3617.94,3667.87,0,0
BTC.V,D,20190113,000000,3667.66,3674.59,3528.26,3540.66,0,0
BTC.V,D,20190114,000000,3540.78,3747.18,3534.67,3700.97,0,0
BTC.V,D,20190115,000000,3700.97,3724.27,3596.53,3613.31,0,0
BTC.V,D,20190116,000000,3612.93,3701.07,3611.48,3618.01,0,0
BTC.V,D,20190117,000000,3618.33,3694.74,3587.34,3672.57,0,0
BTC.V,D,20190118,000000,3672.51,3690.23,3620.96,3648.2,0,0
BTC.V,D,20190119,000000,3648.61,3783.82,3643.02,3735.88,0,0
BTC.V,D,20190120,000000,3735.89,3752.61,3530.13,3578.57,0,0
BTC.V,D,20190121,000000,3578.17,3597.64,3536.34,3568.87,0,0
BTC.V,D,20190122,000000,3568.92,3635.42,3477.55,3605.45,0,0
BTC.V,D,20190123,000000,3605.23,3628.66,3544.6,3571.16,0,0
BTC.V,D,20190124,000000,3570.72,3616.05,3546.33,3591.9,0,0
BTC.V,D,20190125,000000,3591.78,3607.64,3541.34,3585.46,0,0
BTC.V,D,20190126,000000,3585.96,3674.9,3579.31,3606.2,0,0
BTC.V,D,20190127,000000,3606.2,3606.64,3512.36,3572.1,0,0
BTC.V,D,20190128,000000,3572.11,3572.37,3402.56,3453.18,0,0
BTC.V,D,20190129,000000,3453.6,3463.23,3369.91,3419.75,0,0
BTC.V,D,20190130,000000,3419.24,3488.67,3395.98,3471.01,0,0
BTC.V,D,20190131,000000,3471.21,3498.73,3422.83,3447.07,0,0
BTC.V,D,20190201,000000,3447.04,3478.17,3400.02,3467.76,0,0
BTC.V,D,20190202,000000,3467.43,3482.11,3441.85,3468.46,0,0
BTC.V,D,20190203,000000,3468.04,3519.09,3424.71,3436.99,0,0
BTC.V,D,20190204,000000,3437.1,3469.53,3429.21,3432.99,0,0
BTC.V,D,20190205,000000,3433.07,3445.82,3415.87,3440.29,0,0
BTC.V,D,20190206,000000,3440.22,3459.14,3363.36,3394.7,0,0
BTC.V,D,20190207,000000,3394.7,3406.28,3369.62,3378.24,0,0
BTC.V,D,20190208,000000,3378.27,3734.63,3364.19,3629.13,0,0
BTC.V,D,20190209,000000,3629.03,3673.57,3616.23,3647.02,0,0
BTC.V,D,20190210,000000,3647.84,3665.56,3612.02,3656.96,0,0
BTC.V,D,20190211,000000,3656.96,3688.59,3608.33,3618.21,0,0
BTC.V,D,20190212,000000,3618.21,3648.31,3576.11,3610.97,0,0
BTC.V,D,20190213,000000,3611.1,3655.69,3590.28,3601.79,0,0
BTC.V,D,20190214,000000,3601.56,3619.7,3568.69,3590.87,0,0
BTC.V,D,20190215,000000,3591.46,3639.22,3577.13,3591.89,0,0
BTC.V,D,20190216,000000,3591.89,3639.75,3588.06,3624.21,0,0
BTC.V,D,20190217,000000,3624.16,3704.6,3608.19,3650.95,0,0
BTC.V,D,20190218,000000,3651.17,3951.38,3648.81,3901.61,0,0
BTC.V,D,20190219,000000,3902.17,4010.82,3883.56,3942.03,0,0
BTC.V,D,20190220,000000,3942.3,3991.28,3899.23,3955.94,0,0
BTC.V,D,20190221,000000,3955.63,4024.54,3908.96,3925.91,0,0
BTC.V,D,20190222,000000,3926,3996.15,3918.09,3988.86,0,0
BTC.V,D,20190223,000000,3988.92,4192.1,3948.8,4153.65,0,0
BTC.V,D,20190224,000000,4154.06,4221.01,3755.44,3798.13,0,0
BTC.V,D,20190225,000000,3798.05,3884.8,3769.74,3848.89,0,0
BTC.V,D,20190226,000000,3848.89,3856.75,3793.68,3819.15,0,0
BTC.V,D,20190227,000000,3818.79,3851.43,3701.91,3804.79,0,0
BTC.V,D,20190228,000000,3804.81,3865.95,3801.23,3827.68,0,0
BTC.V,D,20190301,000000,3827.77,3865.98,3821.52,3836.75,0,0
BTC.V,D,20190302,000000,3836.16,3846.22,3792.29,3842.99,0,0
BTC.V,D,20190303,000000,3843.52,3853.28,3800.64,3809.5,0,0
BTC.V,D,20190304,000000,3809.5,3830.89,3705.16,3722.8,0,0
BTC.V,D,20190305,000000,3722.96,3893.35,3715.2,3863.66,0,0
BTC.V,D,20190306,000000,3862.74,3912.57,3839.39,3875.54,0,0
BTC.V,D,20190307,000000,3875.62,3911.57,3853.2,3888.46,0,0
BTC.V,D,20190308,000000,3889.55,3931.3,3807.2,3854.17,0,0
BTC.V,D,20190309,000000,3854.51,3974.98,3852.36,3929.49,0,0
BTC.V,D,20190310,000000,3929.49,3947.95,3898.25,3933.73,0,0
BTC.V,D,20190311,000000,3933.12,3941.93,3850.83,3880.38,0,0
BTC.V,D,20190312,000000,3880.42,3904.7,3827.56,3894.65,0,0
BTC.V,D,20190313,000000,3894.67,3898.25,3854.09,3877.17,0,0
BTC.V,D,20190314,000000,3877.06,3921.07,3828.52,3882.53,0,0
BTC.V,D,20190315,000000,3882.71,3935.01,3876.37,3921.25,0,0
BTC.V,D,20190316,000000,3921.28,4069.08,3920.73,4024.3,0,0
BTC.V,D,20190317,000000,4024.47,4029.39,3971.82,4003.04,0,0
BTC.V,D,20190318,000000,4003.07,4038.99,3964.48,3992.31,0,0
BTC.V,D,20190319,000000,3992.38,4031.77,3972.73,4017.6,0,0
BTC.V,D,20190320,000000,4017.2,4062.71,3995.89,4056.15,0,0
BTC.V,D,20190321,000000,4054.47,4081.26,3954.33,3999.55,0,0
BTC.V,D,20190322,000000,3999.55,4018.21,3984.15,4004.08,0,0
BTC.V,D,20190323,000000,4003.49,4019.26,3982.53,4002.65,0,0
BTC.V,D,20190324,000000,4001.84,4011.13,3970.4,3991.24,0,0
BTC.V,D,20190325,000000,3991.53,4005.28,3888.53,3923.32,0,0
BTC.V,D,20190326,000000,3923.19,3942.05,3902.55,3932.69,0,0
BTC.V,D,20190327,000000,3932.69,4049.02,3928.69,4032.15,0,0
BTC.V,D,20190328,000000,4031.84,4054.29,4015.07,4033.59,0,0
BTC.V,D,20190329,000000,4033.8,4122.89,4030.26,4103.18,0,0
BTC.V,D,20190330,000000,4102.88,4146.82,4068.77,4109.42,0,0
BTC.V,D,20190331,000000,4108.92,4129.43,4098.95,4112.79,0,0
BTC.V,D,20190401,000000,4112.79,4164,4084.95,4147.91,0,0
BTC.V,D,20190402,000000,4147.47,4854.35,4147.09,4804.36,0,0
BTC.V,D,20190403,000000,4803.85,5334.14,4803.43,5180.17,0,0
BTC.V,D,20190404,000000,5182.17,5259.5,4800.41,4939.49,0,0
BTC.V,D,20190405,000000,4938.31,5068.63,4887.29,5019.39,0,0
BTC.V,D,20190406,000000,5019.76,5239.01,4941.2,5023.31,0,0
BTC.V,D,20190407,000000,5022.99,5189.7,5021.85,5169.48,0,0
BTC.V,D,20190408,000000,5170.12,5345.19,5142.75,5284.83,0,0
BTC.V,D,20190409,000000,5285.32,5315.66,5161.1,5227.49,0,0
BTC.V,D,20190410,000000,5227.38,5455.35,5172.5,5298.01,0,0
BTC.V,D,20190411,000000,5297.48,5343.66,4990.8,5032.62,0,0
BTC.V,D,20190412,000000,5033,5118.22,4930.2,5069.53,0,0
BTC.V,D,20190413,000000,5069.52,5128.96,5056.19,5088.84,0,0
BTC.V,D,20190414,000000,5087.83,5121.29,5031.53,5113.97,0,0
BTC.V,D,20190415,000000,5114.81,5193.98,4976.26,5029.64,0,0
BTC.V,D,20190416,000000,5029.63,5231.29,5029.27,5213.61,0,0
BTC.V,D,20190417,000000,5212.54,5270.29,5193.66,5243.88,0,0
BTC.V,D,20190418,000000,5244.04,5317.77,5215.34,5301.93,0,0
BTC.V,D,20190419,000000,5302.08,5348.04,5213.04,5279.29,0,0
BTC.V,D,20190420,000000,5279.78,5366.19,5261.27,5284.69,0,0
BTC.V,D,20190421,000000,5286.97,5348.43,5234.77,5283.02,0,0
BTC.V,D,20190422,000000,5282.68,5443.18,5267.2,5396.25,0,0
BTC.V,D,20190423,000000,5395.06,5623.41,5372.21,5578.81,0,0
BTC.V,D,20190424,000000,5578.81,5631.94,5391.24,5445.35,0,0
BTC.V,D,20190425,000000,5444.83,5521.35,5283.44,5404.27,0,0
BTC.V,D,20190426,000000,5406.61,5406.61,5038,5213.78,0,0
BTC.V,D,20190427,000000,5213.6,5281.02,5192.68,5267.63,0,0
BTC.V,D,20190428,000000,5267.94,5313.7,5220.02,5257.42,0,0
BTC.V,D,20190429,000000,5257.48,5299.33,5168.84,5212.71,0,0
BTC.V,D,20190430,000000,5212.19,5371.96,5190.2,5349.44,0,0
BTC.V,D,20190501,000000,5349.69,5416.74,5342.38,5372.51,0,0
BTC.V,D,20190502,000000,5369.82,5530.35,5362.9,5509.88,0,0
BTC.V,D,20190503,000000,5504.23,5891.05,5487.51,5792.81,0,0
BTC.V,D,20190504,000000,5792.36,5898.35,5600.8,5849.07,0,0
BTC.V,D,20190505,000000,5852.03,5899.08,5713.68,5825.53,0,0
BTC.V,D,20190506,000000,5825.21,5828.07,5646.59,5758.68,0,0
BTC.V,D,20190507,000000,5759.1,6029.77,5749.69,5954.68,0,0
BTC.V,D,20190508,000000,5953.95,5971.44,5754.12,5957.23,0,0
BTC.V,D,20190509,000000,5957.71,6161.83,5912.79,6141.17,0,0
BTC.V,D,20190510,000000,6141.78,6443.65,6133.31,6348.83,0,0
BTC.V,D,20190511,000000,6348.88,7051.17,6347.05,7051.17,0,0
BTC.V,D,20190512,000000,7054.52,7540.8,6796.32,7142.78,0,0
BTC.V,D,20190513,000000,7145.1,8118.53,6873.58,8077.11,0,0
BTC.V,D,20190514,000000,8079.75,8295.67,7603.81,7774.89,0,0
BTC.V,D,20190515,000000,7775.02,8240.73,7775.02,8134.39,0,0
BTC.V,D,20190516,000000,8133.73,8352.25,7685.67,7926.75,0,0
BTC.V,D,20190517,000000,7918.43,7942.24,6704.57,7264.88,0,0
BTC.V,D,20190518,000000,7268.4,7491.37,7213.75,7340.6,0,0
BTC.V,D,20190519,000000,7338.55,8130.77,7253.13,8077.95,0,0
BTC.V,D,20190520,000000,8079.85,8279.58,7594.59,8047.58,0,0
BTC.V,D,20190521,000000,8044.03,8101.13,7818.98,7994.35,0,0
BTC.V,D,20190522,000000,7995.01,8030.77,7640.21,7676.98,0,0
BTC.V,D,20190523,000000,7679.27,7942.25,7482.87,7911.74,0,0
BTC.V,D,20190524,000000,7913.91,8164.84,7801.72,8060.44,0,0
BTC.V,D,20190525,000000,8058.01,8140.18,7938.87,8044.14,0,0
BTC.V,D,20190526,000000,8044.14,8732.34,7897.05,8644.8,0,0
BTC.V,D,20190527,000000,8646.55,8928.68,8634.16,8806.4,0,0
BTC.V,D,20190528,000000,8808.92,8841.57,8565.29,8709.45,0,0
BTC.V,D,20190529,000000,8709.87,8758.32,8447.27,8661.44,0,0
BTC.V,D,20190530,000000,8663.44,9060.05,8034.15,8217.67,0,0
BTC.V,D,20190531,000000,8213.54,8540.97,8119.27,8524.49,0,0
BTC.V,D,20190601,000000,8524.89,8618.56,8459.97,8594.26,0,0
BTC.V,D,20190602,000000,8594.26,8818.23,8529.98,8708.33,0,0
BTC.V,D,20190603,000000,8709.48,8756.02,8343.92,8480.49,0,0
BTC.V,D,20190604,000000,8481.47,8487,7505.24,7505.24,0,0
BTC.V,D,20190605,000000,7475.73,7916.5,7471.1,7742.17,0,0
BTC.V,D,20190606,000000,7740.46,7871.2,7471.52,7743.92,0,0
BTC.V,D,20190607,000000,7743.13,8127.63,7714.1,7957.43,0,0
BTC.V,D,20190608,000000,7956.18,8065,7798.54,7894.64,0,0
BTC.V,D,20190609,000000,7895.4,7971.8,7620.53,7649.37,0,0
BTC.V,D,20190610,000000,7647.42,8056.47,7534.41,7949.75,0,0
BTC.V,D,20190611,000000,7950.37,8049.41,7724.91,7914.06,0,0
BTC.V,D,20190612,000000,7914.3,8245.53,7834.98,8153.87,0,0
BTC.V,D,20190613,000000,8153.81,8324.65,8063.38,8311.87,0,0
BTC.V,D,20190614,000000,8312.73,8636.56,8180.75,8615.91,0,0
BTC.V,D,20190615,000000,8615.09,8902.8,8615.09,8822.41,0,0
BTC.V,D,20190616,000000,8822.4,9371.82,8801.8,9037.88,0,0
BTC.V,D,20190617,000000,9041.2,9413.55,8969.73,9289.34,0,0
BTC.V,D,20190618,000000,9289.17,9465.6,8942.66,9012.33,0,0
BTC.V,D,20190619,000000,9014.44,9227.21,8956.26,9227.21,0,0
BTC.V,D,20190620,000000,9229.34,9599.94,9221.28,9522.08,0,0
BTC.V,D,20190621,000000,9522.81,9944.32,9470.3,9927.71,0,0
BTC.V,D,20190622,000000,9927.23,11203.9,9868.08,10594.33,0,0
BTC.V,D,20190623,000000,10593.13,11283.03,10397.57,10949.62,0,0
BTC.V,D,20190624,000000,10939.94,11100.15,10559.29,10939.91,0,0
BTC.V,D,20190625,000000,10939.96,11566.64,10939.96,11551.72,0,0
BTC.V,D,20190626,000000,11548.2,13823.31,11522.58,12431.82,0,0
BTC.V,D,20190627,000000,12442.4,13312.24,10338.29,10747.18,0,0
BTC.V,D,20190628,000000,10749.54,12385.46,10748.38,12273.44,0,0
